strategy,signal_day,signal_timestamp,side,liquidity,requested_qty,reference_price,reason,regime,anchor_price,order_price,day,timestamp,qty,fill_price_gross,fill_price_net,fill_price,visible_depth_used,visible_depth_available,slippage_ticks,book_state_at_fill,best_bid_at_fill,best_ask_at_fill,clean_mid_at_fill,fill_source,forced_flat,profile,inventory_after,cash_gross_after,cash_net_after,edge_ticks,fwd_mid_move_1,fwd_mid_move_5,fwd_mid_move_10,signed_mid_move_1,signed_mid_move_5,signed_mid_move_10
ASH_COATED_OSMIUM_RegimeMM,-2,2400,sell,passive,5.0,10000.82191780822,normal_passive_sell,normal,10001.0,10005.0,-2,2500,1.0,10011.0,10011.0,10011.0,1.0,14.0,0.0,both_sides,9992.0,10011.0,10001.5,trade_touch,False,strict,-1.0,10011.0,10011.0,10.17808219178005,1.5,0.5,1.0,-1.5,-0.5,-1.0
ASH_COATED_OSMIUM_RegimeMM,-2,12800,buy,passive,5.0,10009.15,normal_passive_buy,normal,10008.75,10005.0,-2,12900,4.0,10001.0,10001.0,10001.0,4.0,10.0,0.0,bid_only,10001.0,,10009.0,trade_touch,False,strict,3.0,-29993.0,-29993.0,8.149999999999636,0.0,-1.0,0.0,0.0,-1.0,0.0
ASH_COATED_OSMIUM_RegimeMM,-2,28700,sell,passive,2.5,10002.318518518518,defensive_passive_sell,defensive,10004.0,10011.0,-2,28800,2.5,10011.0,10011.0,10011.0,2.5,12.0,0.0,both_sides,9995.0,10011.0,10003.0,trade_touch,False,strict,0.5,-4965.5,-4965.5,8.681481481482479,0.0,-0.5,-2.0,-0.0,0.5,2.0
ASH_COATED_OSMIUM_RegimeMM,-2,30600,sell,passive,5.0,10002.8,normal_passive_sell,normal,10003.0,10007.0,-2,30700,0.5,10012.0,10012.0,10012.0,0.5,11.0,0.0,both_sides,9996.0,10012.0,10004.0,trade_touch,False,strict,0.0,40.5,40.5,9.200000000000728,-1.0,0.0,-1.0,1.0,-0.0,1.0
ASH_COATED_OSMIUM_RegimeMM,-2,32900,sell,passive,5.0,10003.5,normal_passive_sell,normal,10003.5,10008.0,-2,33000,2.5,10013.0,10013.0,10013.0,2.5,13.0,0.0,both_sides,9997.0,10013.0,10005.0,trade_touch,False,strict,-2.5,25073.0,25073.0,9.5,0.5,-1.5,-1.0,-0.5,1.5,1.0
ASH_COATED_OSMIUM_RegimeMM,-2,36600,sell,passive,5.0,10006.205479452055,normal_passive_sell,normal,10005.0,10011.0,-2,36700,3.0,10012.0,10012.0,10012.0,3.0,14.0,0.0,both_sides,9996.0,10012.0,10004.0,trade_touch,False,strict,-5.5,55109.0,55109.0,5.794520547944558,-1.0,0.0,1.0,1.0,-0.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,-2,41900,sell,passive,5.0,10005.682758620691,normal_passive_sell,normal,10004.0,10010.0,-2,42000,2.0,10006.0,10006.0,10006.0,2.0,4.0,0.0,both_sides,9996.0,10006.0,10001.0,trade_touch,False,strict,-7.5,75121.0,75121.0,0.3172413793090527,7.5,-1.0,2.0,-7.5,1.0,-2.0
ASH_COATED_OSMIUM_RegimeMM,-2,47900,sell,passive,5.0,10007.0,normal_passive_sell,normal,10004.0,10011.0,-2,48000,3.5,10014.0,10014.0,10014.0,3.5,13.0,0.0,both_sides,9998.0,10014.0,10006.0,trade_touch,False,strict,-11.0,110170.0,110170.0,7.0,-1.0,0.0,0.0,1.0,-0.0,-0.0
ASH_COATED_OSMIUM_RegimeMM,-2,67200,buy,passive,5.0,10002.889361702128,normal_passive_buy,normal,9998.0,9998.0,-2,67300,3.0,9989.0,9989.0,9989.0,3.0,10.0,0.0,both_sides,9989.0,10005.0,9997.0,trade_touch,False,strict,-8.0,80203.0,80203.0,13.889361702127644,0.0,0.0,-1.0,0.0,0.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,-2,72800,buy,passive,2.5,10000.383333333333,defensive_passive_buy,defensive,9997.25,9992.0,-2,72900,1.5,9990.0,9990.0,9990.0,1.5,15.0,0.0,both_sides,9990.0,10006.0,9998.0,trade_touch,False,strict,-6.5,65218.0,65218.0,10.383333333333212,-1.0,1.0,1.0,-1.0,1.0,1.0
ASH_COATED_OSMIUM_RegimeMM,-2,73800,buy,passive,5.0,10000.6,normal_passive_buy,normal,9998.0,9996.0,-2,73900,0.5,9991.0,9991.0,9991.0,0.5,13.0,0.0,both_sides,9991.0,10007.0,9999.0,trade_touch,False,strict,-6.0,60222.5,60222.5,9.600000000000364,1.0,0.0,-1.0,1.0,0.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,-2,74400,sell,passive,5.0,10000.0,normal_passive_sell,normal,9998.0,10004.0,-2,74500,1.5,10007.0,10007.0,10007.0,1.5,15.0,0.0,both_sides,9991.0,10007.0,9999.0,trade_touch,False,strict,-7.5,75233.0,75233.0,7.0,-4.0,1.5,1.0,4.0,-1.5,-1.0
ASH_COATED_OSMIUM_RegimeMM,-2,81100,buy,passive,5.0,10003.65,normal_passive_buy,normal,10000.25,9999.0,-2,81200,0.5,9991.0,9991.0,9991.0,0.5,11.0,0.0,both_sides,9991.0,10007.0,9999.0,trade_touch,False,strict,-7.0,70237.5,70237.5,12.649999999999636,0.0,1.0,0.0,0.0,1.0,0.0
ASH_COATED_OSMIUM_RegimeMM,-2,93900,sell,passive,5.0,9998.05,normal_passive_sell,normal,9995.25,10003.0,-2,94000,1.5,10004.0,10004.0,10004.0,1.5,13.0,0.0,both_sides,9988.0,10004.0,9996.0,trade_touch,False,strict,-8.5,85243.5,85243.5,5.950000000000728,0.0,-1.0,0.0,-0.0,1.0,-0.0
ASH_COATED_OSMIUM_RegimeMM,-2,96200,sell,passive,5.0,9999.951020408163,normal_passive_sell,normal,9996.0,10004.0,-2,96300,3.0,10006.0,10006.0,10006.0,3.0,10.0,0.0,both_sides,9990.0,10006.0,9998.0,trade_touch,False,strict,-11.5,115261.5,115261.5,6.048979591836542,-1.0,-1.0,-1.0,1.0,1.0,1.0
ASH_COATED_OSMIUM_RegimeMM,-2,100000,buy,passive,5.0,10000.58275862069,normal_passive_buy,normal,9996.5,9996.0,-2,100100,1.5,9993.0,9993.0,9993.0,1.5,3.0,0.0,both_sides,9993.0,10003.0,9998.0,trade_touch,False,strict,-10.0,100272.0,100272.0,7.5827586206905835,-3.0,-1.5,-4.0,-3.0,-1.5,-4.0
ASH_COATED_OSMIUM_RegimeMM,-2,108700,buy,passive,5.0,10001.8125,normal_passive_buy,normal,9998.0,9997.0,-2,108800,2.5,9990.0,9990.0,9990.0,2.5,13.0,0.0,both_sides,9990.0,10000.0,9995.0,trade_touch,False,strict,-7.5,75297.0,75297.0,11.8125,4.5,4.0,5.5,4.5,4.0,5.5
ASH_COATED_OSMIUM_RegimeMM,-2,133000,buy,passive,5.0,10001.0,normal_passive_buy,normal,9998.0,9997.0,-2,133100,0.5,9991.0,9991.0,9991.0,0.5,15.0,0.0,both_sides,9991.0,10009.0,10000.0,trade_touch,False,strict,-7.0,70301.5,70301.5,10.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,-2,149700,sell,passive,5.0,10002.8,normal_passive_sell,normal,10000.0,10007.0,-2,149800,1.0,10007.0,10007.0,10007.0,1.0,10.0,0.0,both_sides,9991.0,10007.0,9999.0,trade_touch,False,strict,-8.0,80308.5,80308.5,4.200000000000728,0.0,1.0,1.0,-0.0,-1.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,-2,174900,buy,passive,5.0,10002.2,normal_passive_buy,normal,9999.0,9998.0,-2,175000,0.5,9998.0,9998.0,9998.0,0.5,5.0,0.0,both_sides,9998.0,10008.0,10003.0,trade_touch,False,strict,-7.5,75309.5,75309.5,4.200000000000728,-7.5,-2.0,-3.0,-7.5,-2.0,-3.0
ASH_COATED_OSMIUM_RegimeMM,-2,179500,sell,passive,5.0,10004.511111111111,normal_passive_sell,normal,10001.0,10009.0,-2,179600,3.0,10009.0,10009.0,10009.0,3.0,14.0,0.0,both_sides,9993.0,10009.0,10001.0,trade_touch,False,strict,-10.5,105336.5,105336.5,4.488888888889051,0.0,0.0,1.0,-0.0,-0.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,-2,183500,sell,passive,5.0,10005.2,normal_passive_sell,normal,10001.0,10010.0,-2,183600,3.0,10010.0,10010.0,10010.0,3.0,14.0,0.0,both_sides,9994.0,10010.0,10002.0,trade_touch,False,strict,-13.5,135366.5,135366.5,4.799999999999272,0.0,0.0,1.0,-0.0,-0.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,-2,194600,buy,passive,5.0,10003.4,normal_passive_buy,normal,9998.0,9999.0,-2,194700,4.0,9989.0,9989.0,9989.0,4.0,10.0,0.0,both_sides,9989.0,10007.0,9998.0,trade_touch,False,strict,-9.5,95410.5,95410.5,14.399999999999636,-1.0,-1.0,-0.5,-1.0,-1.0,-0.5
ASH_COATED_OSMIUM_RegimeMM,-2,203400,sell,passive,5.0,9996.8,normal_passive_sell,normal,9993.0,10001.0,-2,203500,1.5,9996.0,9996.0,9996.0,1.5,3.0,0.0,both_sides,9986.0,9996.0,9991.0,trade_touch,False,strict,-11.0,110404.5,110404.5,-0.7999999999992724,3.0,3.0,4.5,-3.0,-3.0,-4.5
ASH_COATED_OSMIUM_RegimeMM,-2,208400,sell,passive,5.0,9999.60588235294,normal_passive_sell,normal,9995.0,10004.0,-2,208500,2.5,10003.0,10003.0,10003.0,2.5,13.0,0.0,both_sides,9985.0,10003.0,9994.0,trade_touch,False,strict,-13.5,135412.0,135412.0,3.3941176470598293,2.0,5.5,2.0,-2.0,-5.5,-2.0
ASH_COATED_OSMIUM_RegimeMM,-2,236500,buy,passive,5.0,10001.4,normal_passive_buy,normal,9996.0,9997.0,-2,236600,4.5,9990.0,9990.0,9990.0,4.5,11.0,0.0,both_sides,9990.0,10006.0,9998.0,trade_touch,False,strict,-9.0,90457.0,90457.0,11.399999999999636,-1.0,0.0,0.0,-1.0,0.0,0.0
ASH_COATED_OSMIUM_RegimeMM,-2,254000,buy,passive,5.0,10003.6,normal_passive_buy,normal,10000.0,9999.0,-2,254100,3.0,10000.0,10000.0,10000.0,3.0,2.0,0.0,both_sides,10000.0,10006.0,10003.0,trade_touch,False,strict,-6.0,60457.0,60457.0,3.600000000000364,-4.0,-6.0,-6.0,-4.0,-6.0,-6.0
ASH_COATED_OSMIUM_RegimeMM,-2,282500,sell,passive,5.0,9993.498901098901,dislocation_passive_sell,dislocation,9991.0,9996.0,-2,282600,0.5,10002.0,10002.0,10002.0,0.5,11.0,0.0,both_sides,9983.0,10002.0,9992.5,trade_touch,False,strict,-6.5,65458.0,65458.0,8.501098901098885,1.5,2.0,2.5,-1.5,-2.0,-2.5
ASH_COATED_OSMIUM_RegimeMM,-2,285300,buy,passive,5.0,9997.933333333334,normal_passive_buy,normal,9995.0,9993.0,-2,285400,3.5,9987.0,9987.0,9987.0,3.5,13.0,0.0,both_sides,9987.0,10005.0,9996.0,trade_touch,False,strict,-3.0,30503.5,30503.5,10.933333333334303,-1.0,-0.5,-2.0,-1.0,-0.5,-2.0
ASH_COATED_OSMIUM_RegimeMM,-2,297500,sell,passive,5.0,9996.2,normal_passive_sell,normal,9995.0,10001.0,-2,297600,0.5,10003.0,10003.0,10003.0,0.5,11.0,0.0,both_sides,9987.0,10003.0,9995.0,trade_touch,False,strict,-3.5,35505.0,35505.0,6.799999999999272,0.0,-4.0,1.5,-0.0,4.0,-1.5
ASH_COATED_OSMIUM_RegimeMM,-2,300800,buy,passive,5.0,9994.65,normal_passive_buy,normal,9993.25,9990.0,-2,300900,5.0,9982.0,9982.0,9982.0,5.0,10.0,0.0,both_sides,9982.0,10001.0,9991.5,trade_touch,False,strict,1.5,-14405.0,-14405.0,12.649999999999636,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5
ASH_COATED_OSMIUM_RegimeMM,-2,306000,buy,passive,5.0,9991.4,normal_passive_buy,normal,9992.0,9987.0,-2,306100,3.5,9985.0,9985.0,9985.0,3.5,11.0,0.0,both_sides,9985.0,10001.0,9993.0,trade_touch,False,strict,5.0,-49352.5,-49352.5,6.399999999999636,0.0,-1.5,-1.0,0.0,-1.5,-1.0
ASH_COATED_OSMIUM_RegimeMM,-2,306300,sell,passive,5.0,9989.814814814816,normal_passive_sell,normal,9992.0,9994.0,-2,306400,2.0,10001.0,10001.0,10001.0,2.0,10.0,0.0,both_sides,9985.0,10001.0,9993.0,trade_touch,False,strict,3.0,-29350.5,-29350.5,11.18518518518431,0.0,-1.0,-1.0,-0.0,1.0,1.0
ASH_COATED_OSMIUM_RegimeMM,-2,318700,buy,passive,5.0,9991.574193548386,normal_passive_buy,normal,9993.0,9987.0,-2,318800,1.0,9986.0,9986.0,9986.0,1.0,12.0,0.0,both_sides,9986.0,10004.0,9995.0,trade_touch,False,strict,4.0,-39336.5,-39336.5,5.574193548385665,-1.0,-2.0,0.5,-1.0,-2.0,0.5
ASH_COATED_OSMIUM_RegimeMM,-2,333300,buy,passive,5.0,9989.945454545454,normal_passive_buy,normal,9991.0,9985.0,-2,333400,4.5,9983.0,9983.0,9983.0,4.5,11.0,0.0,both_sides,9983.0,9999.0,9991.0,trade_touch,False,strict,8.5,-84260.0,-84260.0,6.945454545453686,-1.0,-1.5,-1.0,-1.0,-1.5,-1.0
ASH_COATED_OSMIUM_RegimeMM,-2,370600,buy,passive,5.0,9997.6,normal_passive_buy,normal,10001.0,9993.0,-2,370700,2.5,9993.0,9993.0,9993.0,2.5,11.0,0.0,both_sides,9993.0,10009.0,10001.0,trade_touch,False,strict,11.0,-109242.5,-109242.5,4.600000000000364,-1.0,-1.5,0.0,-1.0,-1.5,0.0
ASH_COATED_OSMIUM_RegimeMM,-2,377700,sell,passive,5.0,9995.336842105264,normal_passive_sell,normal,10000.0,10000.0,-2,377800,2.0,10008.0,10008.0,10008.0,2.0,10.0,0.0,both_sides,9990.0,10008.0,9999.0,trade_touch,False,strict,9.0,-89226.5,-89226.5,12.663157894736287,2.5,1.0,1.0,-2.5,-1.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,-2,384900,sell,passive,2.5,9999.4,defensive_passive_sell,defensive,10004.0,10008.0,-2,385000,2.5,10005.0,10005.0,10005.0,2.5,1.0,0.0,both_sides,9995.0,10005.0,10000.0,trade_touch,False,strict,6.5,-64214.0,-64214.0,5.600000000000364,0.0,2.0,5.0,-0.0,-2.0,-5.0
ASH_COATED_OSMIUM_RegimeMM,-2,394000,sell,passive,5.0,10000.56923076923,normal_passive_sell,normal,10003.0,10005.0,-2,394100,1.5,10013.0,10013.0,10013.0,1.5,11.0,0.0,both_sides,9995.0,10013.0,10004.0,trade_touch,False,strict,5.0,-49194.5,-49194.5,12.430769230770238,3.5,2.0,2.0,-3.5,-2.0,-2.0
ASH_COATED_OSMIUM_RegimeMM,-2,396300,buy,passive,5.0,10003.0,normal_passive_buy,normal,10005.0,9999.0,-2,396400,1.0,9996.0,9996.0,9996.0,1.0,14.0,0.0,both_sides,9996.0,10012.0,10004.0,trade_touch,False,strict,6.0,-59190.5,-59190.5,7.0,-5.0,0.0,1.0,-5.0,0.0,1.0
ASH_COATED_OSMIUM_RegimeMM,-2,399800,buy,passive,5.0,10001.6,normal_passive_buy,normal,10004.0,9997.0,-2,399900,3.5,9995.0,9995.0,9995.0,3.5,11.0,0.0,both_sides,9995.0,10011.0,10003.0,trade_touch,False,strict,9.5,-94173.0,-94173.0,6.600000000000364,0.0,-1.5,-1.0,0.0,-1.5,-1.0
ASH_COATED_OSMIUM_RegimeMM,-2,401300,buy,passive,5.0,9999.36923076923,normal_passive_buy,normal,10003.0,9995.0,-2,401400,1.0,9995.0,9995.0,9995.0,1.0,10.0,0.0,both_sides,9995.0,10011.0,10003.0,trade_touch,False,strict,10.5,-104168.0,-104168.0,4.369230769230853,-1.0,0.0,1.5,-1.0,0.0,1.5
ASH_COATED_OSMIUM_RegimeMM,-2,446900,sell,passive,5.0,9995.8,normal_passive_sell,normal,10000.0,10000.0,-2,447000,2.0,10009.0,10009.0,10009.0,2.0,14.0,0.0,both_sides,9998.0,10009.0,10003.5,trade_touch,False,strict,8.5,-84150.0,-84150.0,13.200000000000728,-4.0,-4.5,-0.5,4.0,4.5,0.5
ASH_COATED_OSMIUM_RegimeMM,-2,454100,buy,passive,5.0,9995.6,normal_passive_buy,normal,9999.0,9991.0,-2,454200,1.5,9997.0,9997.0,9997.0,1.5,3.0,0.0,both_sides,9997.0,10007.0,10002.0,trade_touch,False,strict,10.0,-99145.5,-99145.5,-1.3999999999996362,-2.0,-1.0,-1.0,-2.0,-1.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,-2,455000,buy,passive,5.0,9996.0,normal_passive_buy,normal,10000.0,9992.0,-2,455100,0.5,9993.0,9993.0,9993.0,0.5,13.0,0.0,both_sides,9993.0,10009.0,10001.0,trade_touch,False,strict,10.5,-104142.0,-104142.0,3.0,0.0,0.0,-3.0,0.0,0.0,-3.0
ASH_COATED_OSMIUM_RegimeMM,-2,499600,sell,passive,5.0,9989.8,normal_passive_sell,normal,9994.0,9994.0,-2,499700,2.0,10002.0,10002.0,10002.0,2.0,14.0,0.0,both_sides,9986.0,10002.0,9994.0,trade_touch,False,strict,8.5,-84138.0,-84138.0,12.200000000000728,1.0,2.0,2.0,-1.0,-2.0,-2.0
ASH_COATED_OSMIUM_RegimeMM,-2,512300,sell,passive,5.0,9988.12,normal_passive_sell,normal,9992.0,9993.0,-2,512400,0.5,10000.0,10000.0,10000.0,0.5,13.0,0.0,both_sides,9984.0,10000.0,9992.0,trade_touch,False,strict,8.0,-79138.0,-79138.0,11.8799999999992,0.0,0.0,-1.0,-0.0,-0.0,1.0
ASH_COATED_OSMIUM_RegimeMM,-2,525500,buy,passive,5.0,9990.290196078431,normal_passive_buy,normal,9993.0,9986.0,-2,525600,2.0,9986.0,9986.0,9986.0,2.0,12.0,0.0,bid_only,9986.0,,9994.0,trade_touch,False,strict,10.0,-99110.0,-99110.0,4.290196078431109,0.0,1.0,0.0,0.0,1.0,0.0
ASH_COATED_OSMIUM_RegimeMM,-2,526800,buy,passive,5.0,9989.555970149253,normal_passive_buy,normal,9993.75,9985.0,-2,526900,1.0,9986.0,9986.0,9986.0,1.0,10.0,0.0,both_sides,9986.0,10002.0,9994.0,trade_touch,False,strict,11.0,-109096.0,-109096.0,3.555970149252971,0.0,0.0,0.0,0.0,0.0,0.0
ASH_COATED_OSMIUM_RegimeMM,-2,532700,buy,passive,5.0,9990.793548387097,normal_passive_buy,normal,9995.0,9986.0,-2,532800,1.0,9992.0,9992.0,9992.0,1.0,2.0,0.0,both_sides,9992.0,10002.0,9997.0,trade_touch,False,strict,12.0,-119088.0,-119088.0,-1.206451612903038,-3.0,-3.0,-6.5,-3.0,-3.0,-6.5
ASH_COATED_OSMIUM_RegimeMM,-2,599400,sell,passive,5.0,9987.802941176471,normal_passive_sell,normal,9992.75,9992.0,-2,599500,1.5,9996.0,9996.0,9996.0,1.5,3.0,0.0,both_sides,9986.0,9996.0,9991.0,trade_touch,False,strict,10.5,-104094.0,-104094.0,8.197058823529005,4.0,3.0,3.0,-4.0,-3.0,-3.0
ASH_COATED_OSMIUM_RegimeMM,-2,610400,sell,passive,5.0,9990.223076923075,normal_passive_sell,normal,9994.0,9995.0,-2,610500,3.5,9996.0,9996.0,9996.0,3.5,1.0,0.0,both_sides,9986.0,9996.0,9991.0,trade_touch,False,strict,7.0,-69108.0,-69108.0,5.776923076924504,3.0,3.0,3.0,-3.0,-3.0,-3.0
ASH_COATED_OSMIUM_RegimeMM,-2,611400,buy,passive,5.0,9991.2,normal_passive_buy,normal,9994.0,9987.0,-2,611500,1.5,9986.0,9986.0,9986.0,1.5,13.0,0.0,bid_only,9986.0,,9994.0,trade_touch,False,strict,8.5,-84087.0,-84087.0,5.200000000000728,0.5,0.0,0.0,0.5,0.0,0.0
ASH_COATED_OSMIUM_RegimeMM,-2,642700,buy,passive,5.0,9992.79,normal_passive_buy,normal,9996.75,9988.0,-2,642800,1.0,9988.0,9988.0,9988.0,1.0,10.0,0.0,both_sides,9988.0,10004.0,9996.0,trade_touch,False,strict,9.5,-94075.0,-94075.0,4.790000000000873,0.5,1.0,5.5,0.5,1.0,5.5
ASH_COATED_OSMIUM_RegimeMM,-2,686900,sell,passive,5.0,9993.710204081633,normal_passive_sell,normal,9997.0,9998.0,-2,687000,3.0,10005.0,10005.0,10005.0,3.0,10.0,0.0,both_sides,9989.0,10005.0,9997.0,trade_touch,False,strict,6.5,-64060.0,-64060.0,11.289795918366508,0.0,0.0,1.0,-0.0,-0.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,-2,699800,buy,passive,5.0,9996.4,normal_passive_buy,normal,9999.0,9992.0,-2,699900,4.0,9991.0,9991.0,9991.0,4.0,10.0,0.0,both_sides,9991.0,10010.0,10000.5,trade_touch,False,strict,10.5,-104024.0,-104024.0,5.399999999999636,-1.5,0.0,-2.5,-1.5,0.0,-2.5
ASH_COATED_OSMIUM_RegimeMM,-2,710400,sell,passive,5.0,9997.312195121951,normal_passive_sell,normal,10001.0,10002.0,-2,710500,0.5,10008.0,10008.0,10008.0,0.5,11.0,0.0,both_sides,9992.0,10008.0,10000.0,trade_touch,False,strict,10.0,-99020.0,-99020.0,10.687804878049064,0.0,0.0,0.0,-0.0,-0.0,-0.0
ASH_COATED_OSMIUM_RegimeMM,-2,713900,sell,passive,5.0,9994.25,normal_passive_sell,normal,9998.25,9999.0,-2,714000,0.5,10004.0,10004.0,10004.0,0.5,13.0,0.0,both_sides,9988.0,10004.0,9996.0,trade_touch,False,strict,9.5,-94018.0,-94018.0,9.75,0.0,-4.5,1.0,-0.0,4.5,-1.0
ASH_COATED_OSMIUM_RegimeMM,-2,715600,sell,passive,5.0,9993.2,normal_passive_sell,normal,9997.0,9998.0,-2,715700,1.5,9998.0,9998.0,9998.0,1.5,3.0,0.0,both_sides,9986.0,9998.0,9992.0,trade_touch,False,strict,8.0,-79021.0,-79021.0,4.799999999999272,5.0,3.5,3.5,-5.0,-3.5,-3.5
ASH_COATED_OSMIUM_RegimeMM,-2,749900,buy,passive,5.0,9994.214634146341,normal_passive_buy,normal,9997.0,9990.0,-2,750000,1.5,9988.0,9988.0,9988.0,1.5,15.0,0.0,both_sides,9988.0,10006.0,9997.0,trade_touch,False,strict,9.5,-94003.0,-94003.0,6.214634146341268,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,-2,752500,sell,passive,5.0,9991.976119402985,normal_passive_sell,normal,9996.0,9996.0,-2,752600,1.0,10003.0,10003.0,10003.0,1.0,10.0,0.0,both_sides,9987.0,10003.0,9995.0,trade_touch,False,strict,8.5,-84000.0,-84000.0,11.023880597014795,1.0,0.5,1.0,-1.0,-0.5,-1.0
ASH_COATED_OSMIUM_RegimeMM,-2,753000,sell,passive,5.0,9993.174468085106,normal_passive_sell,normal,9996.0,9998.0,-2,753100,1.5,10005.0,10005.0,10005.0,1.5,11.0,0.0,both_sides,9986.0,10005.0,9995.5,trade_touch,False,strict,7.0,-68992.5,-68992.5,11.825531914893872,0.5,0.5,0.5,-0.5,-0.5,-0.5
ASH_COATED_OSMIUM_RegimeMM,-2,756600,sell,passive,5.0,9993.45,normal_passive_sell,normal,9996.25,9998.0,-2,756700,5.0,10004.0,10004.0,10004.0,5.0,15.0,0.0,both_sides,9988.0,10004.0,9996.0,trade_touch,False,strict,2.0,-18972.5,-18972.5,10.549999999999272,0.0,0.0,1.0,-0.0,-0.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,-2,764700,buy,passive,5.0,9996.2,normal_passive_buy,normal,9997.0,9992.0,-2,764800,3.0,9988.0,9988.0,9988.0,3.0,10.0,0.0,both_sides,9988.0,10004.0,9996.0,trade_touch,False,strict,5.0,-48936.5,-48936.5,8.200000000000728,0.0,-1.0,-1.0,0.0,-1.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,-2,768400,sell,passive,5.0,9993.8,normal_passive_sell,normal,9996.0,9998.0,-2,768500,1.5,10004.0,10004.0,10004.0,1.5,15.0,0.0,both_sides,9988.0,10004.0,9996.0,trade_touch,False,strict,3.5,-33930.5,-33930.5,10.200000000000728,-1.0,0.0,0.0,1.0,-0.0,-0.0
ASH_COATED_OSMIUM_RegimeMM,-2,776600,buy,passive,5.0,9996.6,normal_passive_buy,normal,9998.0,9992.0,-2,776700,1.0,9989.0,9989.0,9989.0,1.0,10.0,0.0,both_sides,9989.0,10005.0,9997.0,trade_touch,False,strict,4.5,-43919.5,-43919.5,7.600000000000364,0.0,-1.0,0.0,0.0,-1.0,0.0
