strategy,signal_day,signal_timestamp,side,liquidity,requested_qty,reference_price,reason,regime,anchor_price,order_price,day,timestamp,qty,fill_price_gross,fill_price_net,fill_price,visible_depth_used,visible_depth_available,slippage_ticks,book_state_at_fill,best_bid_at_fill,best_ask_at_fill,clean_mid_at_fill,fill_source,forced_flat,profile,inventory_after,cash_gross_after,cash_net_after,edge_ticks,fwd_mid_move_1,fwd_mid_move_5,fwd_mid_move_10,signed_mid_move_1,signed_mid_move_5,signed_mid_move_10
ASH_COATED_OSMIUM_RegimeMM,-2,808300,sell,passive,5.0,9990.623076923077,normal_passive_sell,normal,9993.0,9995.0,-2,808400,2.5,10001.0,10001.0,10001.0,2.5,11.0,0.0,both_sides,9990.0,10001.0,9995.5,trade_touch,False,strict,2.0,-18917.0,-18917.0,10.376923076923049,-2.0,-3.5,-2.5,2.0,3.5,2.5
ASH_COATED_OSMIUM_RegimeMM,-2,817800,buy,passive,5.0,9994.2,normal_passive_buy,normal,9995.0,9990.0,-2,817900,3.5,9988.0,9988.0,9988.0,3.5,13.0,0.0,both_sides,9988.0,10003.0,9995.5,trade_touch,False,strict,5.5,-53875.0,-53875.0,6.200000000000728,-1.0,0.5,0.5,-1.0,0.5,0.5
ASH_COATED_OSMIUM_RegimeMM,-2,820900,buy,passive,5.0,9993.8,normal_passive_buy,normal,9996.0,9989.0,-2,821000,3.0,9998.0,9998.0,9998.0,3.0,2.0,0.0,both_sides,9998.0,10004.0,10001.0,trade_touch,False,strict,8.5,-83869.0,-83869.0,-4.200000000000728,-4.0,-4.0,-5.0,-4.0,-4.0,-5.0
ASH_COATED_OSMIUM_RegimeMM,-2,822600,sell,passive,5.0,9993.081481481482,normal_passive_sell,normal,9996.0,9998.0,-2,822700,1.5,10005.0,10005.0,10005.0,1.5,11.0,0.0,both_sides,9989.0,10005.0,9997.0,trade_touch,False,strict,7.0,-68861.5,-68861.5,11.918518518517885,-2.0,-1.0,-3.5,2.0,1.0,3.5
ASH_COATED_OSMIUM_RegimeMM,-2,849900,buy,passive,5.0,10000.7,normal_passive_buy,normal,10004.0,9996.0,-2,850000,3.5,9996.0,9996.0,9996.0,3.5,13.0,0.0,both_sides,9996.0,10012.0,10004.0,trade_touch,False,strict,10.5,-103847.5,-103847.5,4.700000000000728,0.0,-1.0,2.5,0.0,-1.0,2.5
ASH_COATED_OSMIUM_RegimeMM,-2,851100,sell,passive,5.0,9999.8,normal_passive_sell,normal,10004.0,10004.0,-2,851200,1.0,10011.0,10011.0,10011.0,1.0,10.0,0.0,both_sides,9992.0,10011.0,10001.5,trade_touch,False,strict,9.5,-93836.5,-93836.5,11.200000000000728,1.0,3.0,0.5,-1.0,-3.0,-0.5
ASH_COATED_OSMIUM_RegimeMM,-2,858500,buy,passive,5.0,9999.644444444446,normal_passive_buy,normal,10003.0,9995.0,-2,858600,5.0,9993.0,9993.0,9993.0,5.0,10.0,0.0,both_sides,9993.0,10009.0,10001.0,trade_touch,False,strict,14.5,-143801.5,-143801.5,6.6444444444459805,0.0,0.0,0.0,0.0,0.0,0.0
ASH_COATED_OSMIUM_RegimeMM,-2,891200,sell,passive,5.0,9994.788235294118,normal_passive_sell,normal,10001.0,9999.0,-2,891300,3.0,10008.0,10008.0,10008.0,3.0,14.0,0.0,both_sides,9992.0,10008.0,10000.0,trade_touch,False,strict,11.5,-113777.5,-113777.5,13.21176470588216,0.0,-2.0,-1.0,-0.0,2.0,1.0
ASH_COATED_OSMIUM_RegimeMM,-2,923200,sell,passive,5.0,9998.61568627451,normal_passive_sell,normal,10003.0,10003.0,-2,923300,1.5,10006.0,10006.0,10006.0,1.5,3.0,0.0,both_sides,9996.0,10006.0,10001.0,trade_touch,False,strict,10.0,-98768.5,-98768.5,7.3843137254898465,4.5,3.0,3.0,-4.5,-3.0,-3.0
ASH_COATED_OSMIUM_RegimeMM,-2,931200,sell,passive,5.0,10002.0,normal_passive_sell,normal,10006.0,10006.0,-2,931300,1.5,10013.0,10013.0,10013.0,1.5,13.0,0.0,both_sides,9997.0,10013.0,10005.0,trade_touch,False,strict,8.5,-83749.0,-83749.0,11.0,1.0,0.0,0.5,-1.0,-0.0,-0.5
ASH_COATED_OSMIUM_RegimeMM,-2,933400,sell,passive,2.5,10001.6,defensive_passive_sell,defensive,10006.0,10010.0,-2,933500,2.5,10013.0,10013.0,10013.0,2.5,11.0,0.0,both_sides,9997.0,10013.0,10005.0,trade_touch,False,strict,6.0,-58716.5,-58716.5,11.399999999999636,-1.5,-1.0,-1.0,1.5,1.0,1.0
ASH_COATED_OSMIUM_RegimeMM,-2,933600,sell,passive,5.0,10003.116666666667,normal_passive_sell,normal,10005.75,10008.0,-2,933700,1.0,10012.0,10012.0,10012.0,1.0,10.0,0.0,both_sides,9996.0,10012.0,10004.0,trade_touch,False,strict,5.0,-48704.5,-48704.5,8.883333333333212,0.0,1.0,-4.5,-0.0,-1.0,4.5
ASH_COATED_OSMIUM_RegimeMM,-2,940000,buy,passive,5.0,10003.76724137931,normal_passive_buy,normal,10006.25,9999.0,-2,940100,2.5,9999.0,9999.0,9999.0,2.5,15.0,0.0,both_sides,9999.0,10015.0,10007.0,trade_touch,False,strict,7.5,-73702.0,-73702.0,4.76724137930978,0.0,1.5,-1.0,0.0,1.5,-1.0
ASH_COATED_OSMIUM_RegimeMM,-2,940500,buy,passive,5.0,10004.444444444445,normal_passive_buy,normal,10007.0,10000.0,-2,940600,1.0,9999.0,9999.0,9999.0,1.0,10.0,0.0,both_sides,9999.0,10018.0,10008.5,trade_touch,False,strict,8.5,-83701.0,-83701.0,5.444444444445253,-2.5,-2.5,-0.5,-2.5,-2.5,-0.5
ASH_COATED_OSMIUM_RegimeMM,-2,943000,buy,passive,5.0,10002.771428571428,normal_passive_buy,normal,10006.0,9998.0,-2,943100,0.5,9999.0,9999.0,9999.0,0.5,11.0,0.0,both_sides,9999.0,10015.0,10007.0,trade_touch,False,strict,9.0,-88700.5,-88700.5,3.7714285714282596,-1.0,2.0,-1.0,-1.0,2.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,-2,943500,buy,passive,5.0,10002.4,normal_passive_buy,normal,10006.0,9998.0,-2,943600,0.5,10004.0,10004.0,10004.0,0.5,3.0,0.0,both_sides,10004.0,10014.0,10009.0,trade_touch,False,strict,9.5,-93702.5,-93702.5,-1.6000000000003638,-2.0,-3.0,-1.5,-2.0,-3.0,-1.5
ASH_COATED_OSMIUM_RegimeMM,-2,963100,sell,passive,2.5,9994.82962962963,defensive_passive_sell,defensive,9998.0,10003.0,-2,963200,0.5,10005.0,10005.0,10005.0,0.5,11.0,0.0,both_sides,9987.0,10005.0,9996.0,trade_touch,False,strict,9.0,-88700.0,-88700.0,10.17037037036971,1.0,-0.5,0.0,-1.0,0.5,-0.0
ASH_COATED_OSMIUM_RegimeMM,-2,966900,sell,passive,5.0,9991.4,normal_passive_sell,normal,9995.0,9996.0,-2,967000,1.0,10004.0,10004.0,10004.0,1.0,14.0,0.0,both_sides,9988.0,10004.0,9996.0,trade_touch,False,strict,8.0,-78696.0,-78696.0,12.600000000000364,-1.0,0.0,-2.5,1.0,-0.0,2.5
ASH_COATED_OSMIUM_RegimeMM,-2,973300,buy,passive,5.0,9992.05,normal_passive_buy,normal,9995.25,9988.0,-2,973400,1.0,9986.0,9986.0,9986.0,1.0,14.0,0.0,both_sides,9986.0,10002.0,9994.0,trade_touch,False,strict,9.0,-88682.0,-88682.0,6.049999999999272,0.0,0.0,0.0,0.0,0.0,0.0
ASH_COATED_OSMIUM_RegimeMM,-2,977000,sell,passive,5.0,9990.636363636364,normal_passive_sell,normal,9994.0,9995.0,-2,977100,1.0,10001.0,10001.0,10001.0,1.0,12.0,0.0,both_sides,9985.0,10001.0,9993.0,trade_touch,False,strict,8.0,-78681.0,-78681.0,10.363636363636033,-1.0,0.0,-4.0,1.0,-0.0,4.0
ASH_COATED_OSMIUM_RegimeMM,-2,999900,sell,taker,8.0,9993.5,force_flat,force_flat,9993.5,,-2,999900,8.0,9984.0,9983.0,9983.0,8.0,13.0,0.0,both_sides,9984.0,10003.0,9993.5,sweep_visible_book,True,,0.0,1191.0,1183.0,-10.5,,,,,,
ASH_COATED_OSMIUM_RegimeMM,-1,2700,buy,passive,5.0,9992.787878787878,normal_passive_buy,normal,9993.0,9988.0,-1,2800,4.5,9985.0,9985.0,9985.0,4.5,11.0,0.0,both_sides,9985.0,10004.0,9994.5,trade_touch,False,strict,4.5,-43741.5,-43749.5,7.787878787878071,-1.5,-1.5,3.0,-1.5,-1.5,3.0
ASH_COATED_OSMIUM_RegimeMM,-1,5100,buy,passive,5.0,9991.2,normal_passive_buy,normal,9993.0,9987.0,-1,5200,3.5,9986.0,9986.0,9986.0,3.5,11.0,0.0,both_sides,9986.0,10004.0,9995.0,trade_touch,False,strict,8.0,-78692.5,-78700.5,5.200000000000728,0.5,1.0,-4.0,0.5,1.0,-4.0
ASH_COATED_OSMIUM_RegimeMM,-1,8900,sell,passive,5.0,9992.32,normal_passive_sell,normal,9995.0,9997.0,-1,9000,4.5,10004.0,10004.0,10004.0,4.5,11.0,0.0,both_sides,9988.0,10004.0,9996.0,trade_touch,False,strict,3.5,-33674.5,-33682.5,11.680000000000291,0.0,-3.0,1.5,-0.0,3.0,-1.5
ASH_COATED_OSMIUM_RegimeMM,-1,18600,sell,passive,5.0,9999.6,normal_passive_sell,normal,10001.0,10004.0,-1,18700,3.0,9998.0,9998.0,9998.0,3.0,4.0,0.0,both_sides,9992.0,9998.0,9995.0,trade_touch,False,strict,0.5,-3680.5,-3688.5,-1.6000000000003638,5.0,4.5,4.0,-5.0,-4.5,-4.0
ASH_COATED_OSMIUM_RegimeMM,-1,21400,sell,passive,5.0,10000.165853658536,normal_passive_sell,normal,10000.0,10005.0,-1,21500,1.0,10008.0,10008.0,10008.0,1.0,10.0,0.0,both_sides,9992.0,10008.0,10000.0,trade_touch,False,strict,-0.5,6327.5,6319.5,7.8341463414635655,-1.0,-1.0,-1.0,1.0,1.0,1.0
ASH_COATED_OSMIUM_RegimeMM,-1,25800,sell,passive,5.0,9999.2,normal_passive_sell,normal,9999.0,10004.0,-1,25900,1.0,10009.0,10009.0,10009.0,1.0,10.0,0.0,both_sides,9993.0,10009.0,10001.0,trade_touch,False,strict,-1.5,16336.5,16328.5,9.799999999999272,0.0,-1.0,0.5,-0.0,1.0,-0.5
ASH_COATED_OSMIUM_RegimeMM,-1,54100,sell,passive,5.0,9998.6,normal_passive_sell,normal,9998.0,10003.0,-1,54200,1.0,10004.0,10004.0,10004.0,1.0,10.0,0.0,both_sides,9988.0,10004.0,9996.0,trade_touch,False,strict,-2.5,26340.5,26332.5,5.399999999999636,0.0,1.0,1.0,-0.0,-1.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,-1,57100,sell,passive,5.0,9998.0,normal_passive_sell,normal,9997.0,10002.0,-1,57200,1.5,10001.0,10001.0,10001.0,1.5,3.0,0.0,both_sides,9991.0,10001.0,9996.0,trade_touch,False,strict,-4.0,41342.0,41334.0,3.0,3.0,-2.5,0.0,-3.0,2.5,-0.0
ASH_COATED_OSMIUM_RegimeMM,-1,57600,sell,passive,5.0,9998.6,normal_passive_sell,normal,9997.0,10003.0,-1,57700,4.0,9996.0,9996.0,9996.0,4.0,8.0,0.0,both_sides,9991.0,9996.0,9993.5,trade_touch,False,strict,-8.0,81326.0,81318.0,-2.600000000000364,4.5,2.5,6.0,-4.5,-2.5,-6.0
ASH_COATED_OSMIUM_RegimeMM,-1,69800,buy,passive,2.5,10000.690566037736,defensive_passive_buy,defensive,9998.0,9992.0,-1,69900,1.0,9991.0,9991.0,9991.0,1.0,14.0,0.0,both_sides,9991.0,10007.0,9999.0,trade_touch,False,strict,-7.0,71335.0,71327.0,9.690566037736062,0.0,4.5,-0.5,0.0,4.5,-0.5
ASH_COATED_OSMIUM_RegimeMM,-1,125400,buy,passive,2.5,10000.8,defensive_passive_buy,defensive,9997.0,9992.0,-1,125500,2.5,9988.0,9988.0,9988.0,2.5,13.0,0.0,both_sides,9988.0,10004.0,9996.0,trade_touch,False,strict,-4.5,46365.0,46357.0,12.799999999999272,0.0,0.0,0.0,0.0,0.0,0.0
ASH_COATED_OSMIUM_RegimeMM,-1,130300,sell,passive,5.0,9996.8,normal_passive_sell,normal,9995.0,10001.0,-1,130400,1.0,10002.0,10002.0,10002.0,1.0,10.0,0.0,both_sides,9986.0,10002.0,9994.0,trade_touch,False,strict,-5.5,56367.0,56359.0,5.200000000000728,-5.0,1.0,1.0,5.0,-1.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,-1,131200,sell,passive,5.0,9997.735714285714,normal_passive_sell,normal,9995.0,10002.0,-1,131300,3.5,10003.0,10003.0,10003.0,3.5,13.0,0.0,both_sides,9987.0,10003.0,9995.0,trade_touch,False,strict,-9.0,91377.5,91369.5,5.264285714285506,0.0,1.0,1.0,-0.0,-1.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,-1,145700,sell,passive,5.0,10004.38431372549,normal_passive_sell,normal,10001.0,10009.0,-1,145800,3.0,10009.0,10009.0,10009.0,3.0,14.0,0.0,both_sides,9993.0,10009.0,10001.0,trade_touch,False,strict,-12.0,121404.5,121396.5,4.6156862745101535,1.5,-0.5,-1.0,-1.5,0.5,1.0
ASH_COATED_OSMIUM_RegimeMM,-1,148300,buy,passive,5.0,10005.309803921567,normal_passive_buy,normal,10001.0,10001.0,-1,148400,0.5,9994.0,9994.0,9994.0,0.5,11.0,0.0,both_sides,9994.0,10010.0,10002.0,trade_touch,False,strict,-11.5,116407.5,116399.5,11.309803921567436,0.0,-1.0,-2.0,0.0,-1.0,-2.0
ASH_COATED_OSMIUM_RegimeMM,-1,160600,sell,passive,5.0,10005.81568627451,normal_passive_sell,normal,10001.0,10010.0,-1,160700,1.5,10008.0,10008.0,10008.0,1.5,11.0,0.0,both_sides,9992.0,10008.0,10000.0,trade_touch,False,strict,-13.0,131419.5,131411.5,2.184313725489119,0.0,1.0,1.0,-0.0,-1.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,-1,182400,buy,passive,5.0,10006.95,normal_passive_buy,normal,10001.75,10002.0,-1,182500,4.5,9994.0,9994.0,9994.0,4.5,11.0,0.0,both_sides,9994.0,10013.0,10003.5,trade_touch,False,strict,-8.5,86446.5,86438.5,12.950000000000728,-1.5,-2.5,-1.5,-1.5,-2.5,-1.5
ASH_COATED_OSMIUM_RegimeMM,-1,220900,buy,passive,5.0,10005.643243243243,normal_passive_buy,normal,10002.0,10001.0,-1,221000,1.5,9995.0,9995.0,9995.0,1.5,13.0,0.0,both_sides,9995.0,10011.0,10003.0,trade_touch,False,strict,-7.0,71454.0,71446.0,10.643243243242978,-1.0,0.0,0.0,-1.0,0.0,0.0
ASH_COATED_OSMIUM_RegimeMM,-1,221600,sell,passive,5.0,10004.26511627907,normal_passive_sell,normal,10002.0,10009.0,-1,221700,4.0,10011.0,10011.0,10011.0,4.0,12.0,0.0,both_sides,9995.0,10011.0,10003.0,trade_touch,False,strict,-11.0,111498.0,111490.0,6.734883720930156,-5.0,1.0,1.0,5.0,-1.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,-1,251600,buy,passive,5.0,10005.941666666666,normal_passive_buy,normal,10001.0,10001.0,-1,251700,3.5,9992.0,9992.0,9992.0,3.5,13.0,0.0,both_sides,9992.0,10010.0,10001.0,trade_touch,False,strict,-7.5,76526.0,76518.0,13.941666666665697,-1.0,-1.0,-0.5,-1.0,-1.0,-0.5
ASH_COATED_OSMIUM_RegimeMM,-1,273400,buy,passive,5.0,10001.3,normal_passive_buy,normal,9998.5,9997.0,-1,273500,3.0,9999.0,9999.0,9999.0,3.0,2.0,0.0,bid_only,9999.0,,9995.5,trade_touch,False,strict,-4.5,46529.0,46521.0,2.2999999999992724,0.5,5.0,0.5,0.5,5.0,0.5
ASH_COATED_OSMIUM_RegimeMM,-1,306100,buy,passive,5.0,10001.96129032258,normal_passive_buy,normal,10000.0,9997.0,-1,306200,2.0,9992.0,9992.0,9992.0,2.0,14.0,0.0,both_sides,9992.0,10008.0,10000.0,trade_touch,False,strict,-2.5,26545.0,26537.0,9.96129032258068,1.0,1.0,2.0,1.0,1.0,2.0
ASH_COATED_OSMIUM_RegimeMM,-1,307700,sell,passive,5.0,10002.0,normal_passive_sell,normal,10000.5,10006.0,-1,307800,1.0,10011.0,10011.0,10011.0,1.0,10.0,0.0,both_sides,9992.0,10011.0,10001.5,trade_touch,False,strict,-3.5,36556.0,36548.0,9.0,3.0,1.5,0.5,-3.0,-1.5,-0.5
ASH_COATED_OSMIUM_RegimeMM,-1,310100,buy,passive,5.0,10004.945454545454,normal_passive_buy,normal,10003.0,10000.0,-1,310200,1.0,9996.0,9996.0,9996.0,1.0,12.0,0.0,both_sides,9996.0,10012.0,10004.0,trade_touch,False,strict,-2.5,26560.0,26552.0,8.945454545453686,-5.0,-1.0,-1.5,-5.0,-1.0,-1.5
ASH_COATED_OSMIUM_RegimeMM,-1,310200,sell,passive,5.0,10004.0,normal_passive_sell,normal,10003.0,10008.0,-1,310300,2.5,10002.0,10002.0,10002.0,2.5,5.0,0.0,both_sides,9996.0,10002.0,9999.0,trade_touch,False,strict,-5.0,51565.0,51557.0,-2.0,6.0,6.5,6.0,-6.0,-6.5,-6.0
ASH_COATED_OSMIUM_RegimeMM,-1,311300,buy,passive,5.0,10005.142857142857,normal_passive_buy,normal,10003.0,10001.0,-1,311400,1.5,9996.0,9996.0,9996.0,1.5,11.0,0.0,both_sides,9996.0,10012.0,10004.0,trade_touch,False,strict,-3.5,36571.0,36563.0,9.142857142856883,1.0,0.5,-1.0,1.0,0.5,-1.0
ASH_COATED_OSMIUM_RegimeMM,-1,312800,sell,passive,5.0,10004.872727272726,normal_passive_sell,normal,10004.0,10009.0,-1,312900,1.0,10001.0,10001.0,10001.0,1.0,8.0,0.0,both_sides,9996.0,10001.0,9998.5,trade_touch,False,strict,-4.5,46572.0,46564.0,-3.872727272726479,5.5,5.5,6.5,-5.5,-5.5,-6.5
ASH_COATED_OSMIUM_RegimeMM,-1,315200,buy,passive,5.0,10005.58125,normal_passive_buy,normal,10004.0,10001.0,-1,315300,3.5,9997.0,9997.0,9997.0,3.5,11.0,0.0,both_sides,9997.0,10013.0,10005.0,trade_touch,False,strict,-1.0,11582.5,11574.5,8.581249999999272,0.0,-2.5,-1.0,0.0,-2.5,-1.0
ASH_COATED_OSMIUM_RegimeMM,-1,320600,sell,passive,5.0,10004.4,normal_passive_sell,normal,10004.0,10009.0,-1,320700,3.5,10013.0,10013.0,10013.0,3.5,13.0,0.0,both_sides,9997.0,10013.0,10005.0,trade_touch,False,strict,-4.5,46628.0,46620.0,8.600000000000364,1.0,3.5,1.0,-1.0,-3.5,-1.0
ASH_COATED_OSMIUM_RegimeMM,-1,335600,sell,passive,5.0,10009.225531914894,normal_passive_sell,normal,10008.0,10014.0,-1,335700,1.5,10016.0,10016.0,10016.0,1.5,11.0,0.0,both_sides,9997.0,10016.0,10006.5,trade_touch,False,strict,-6.0,61652.0,61644.0,6.774468085106491,1.5,6.0,1.5,-1.5,-6.0,-1.5
ASH_COATED_OSMIUM_RegimeMM,-1,348600,sell,passive,5.0,10008.65,normal_passive_sell,normal,10006.25,10013.0,-1,348700,1.5,10013.0,10013.0,10013.0,1.5,13.0,0.0,both_sides,9995.0,10013.0,10004.0,trade_touch,False,strict,-7.5,76671.5,76663.5,4.350000000000364,1.0,-1.0,-2.5,-1.0,1.0,2.5
ASH_COATED_OSMIUM_RegimeMM,-1,356200,buy,passive,2.5,10003.0,defensive_passive_buy,defensive,9999.0,9995.0,-1,356300,2.0,9998.0,9998.0,9998.0,2.0,4.0,0.0,both_sides,9998.0,10011.0,10004.5,trade_touch,False,strict,-5.5,56675.5,56667.5,5.0,-4.5,-4.5,-9.0,-4.5,-4.5,-9.0
ASH_COATED_OSMIUM_RegimeMM,-1,357900,buy,passive,5.0,10000.77142857143,normal_passive_buy,normal,9999.0,9996.0,-1,358000,2.0,9997.0,9997.0,9997.0,2.0,4.0,0.0,both_sides,9997.0,10010.0,10003.5,trade_touch,False,strict,-3.5,36681.5,36673.5,3.7714285714300786,-4.5,-3.0,-3.5,-4.5,-3.0,-3.5
ASH_COATED_OSMIUM_RegimeMM,-1,358300,sell,passive,5.0,10001.361267605633,normal_passive_sell,normal,9999.75,10006.0,-1,358400,4.5,10007.0,10007.0,10007.0,4.5,11.0,0.0,both_sides,9989.0,10007.0,9998.0,trade_touch,False,strict,-8.0,81713.0,81705.0,5.638732394367253,2.5,4.0,1.0,-2.5,-4.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,-1,359800,buy,passive,5.0,10003.2,normal_passive_buy,normal,10000.0,9999.0,-1,359900,2.5,9992.0,9992.0,9992.0,2.5,13.0,0.0,both_sides,9992.0,10008.0,10000.0,trade_touch,False,strict,-5.5,56733.0,56725.0,11.200000000000728,0.0,0.0,-1.0,0.0,0.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,-1,374100,buy,passive,5.0,10003.2,normal_passive_buy,normal,10001.0,9999.0,-1,374200,4.0,9993.0,9993.0,9993.0,4.0,12.0,0.0,both_sides,9993.0,10009.0,10001.0,trade_touch,False,strict,-1.5,16761.0,16753.0,10.200000000000728,0.0,1.5,-3.0,0.0,1.5,-3.0
ASH_COATED_OSMIUM_RegimeMM,-1,374300,sell,passive,5.0,10001.6,normal_passive_sell,normal,10001.0,10006.0,-1,374400,2.0,10009.0,10009.0,10009.0,2.0,12.0,0.0,both_sides,9993.0,10009.0,10001.0,trade_touch,False,strict,-3.5,36779.0,36771.0,7.399999999999636,1.0,0.0,0.5,-1.0,-0.0,-0.5
ASH_COATED_OSMIUM_RegimeMM,-1,377000,sell,passive,5.0,10001.888888888889,normal_passive_sell,normal,10001.0,10006.0,-1,377100,1.0,10008.0,10008.0,10008.0,1.0,10.0,0.0,both_sides,10002.0,10008.0,10005.0,trade_touch,False,strict,-4.5,46787.0,46779.0,6.111111111111313,-3.5,1.0,-4.0,3.5,-1.0,4.0
ASH_COATED_OSMIUM_RegimeMM,-1,377200,sell,passive,5.0,10002.994029850746,normal_passive_sell,normal,10001.0,10007.0,-1,377300,0.5,10009.0,10009.0,10009.0,0.5,15.0,0.0,both_sides,9993.0,10009.0,10001.0,trade_touch,False,strict,-5.0,51791.5,51783.5,6.005970149253699,-2.0,0.0,-1.0,2.0,-0.0,1.0
ASH_COATED_OSMIUM_RegimeMM,-1,388000,buy,passive,5.0,10003.766666666666,normal_passive_buy,normal,10002.0,9999.0,-1,388100,2.0,9994.0,9994.0,9994.0,2.0,12.0,0.0,both_sides,9994.0,10012.0,10003.0,trade_touch,False,strict,-3.0,31803.5,31795.5,9.766666666666424,-1.0,0.5,-1.0,-1.0,0.5,-1.0
ASH_COATED_OSMIUM_RegimeMM,-1,393500,buy,passive,5.0,10005.2,normal_passive_buy,normal,10004.0,10001.0,-1,393600,4.5,9997.0,9997.0,9997.0,4.5,11.0,0.0,both_sides,9997.0,10013.0,10005.0,trade_touch,False,strict,1.5,-13183.0,-13191.0,8.200000000000728,-1.5,1.0,1.0,-1.5,1.0,1.0
ASH_COATED_OSMIUM_RegimeMM,-1,407500,sell,passive,5.0,10001.011111111111,normal_passive_sell,normal,10002.0,10006.0,-1,407600,1.5,10009.0,10009.0,10009.0,1.5,13.0,0.0,both_sides,9993.0,10009.0,10001.0,trade_touch,False,strict,0.0,1830.5,1822.5,7.988888888889051,-5.0,0.0,-1.5,5.0,-0.0,1.5
ASH_COATED_OSMIUM_RegimeMM,-1,424200,buy,passive,5.0,10001.0,normal_passive_buy,normal,10001.0,9997.0,-1,424300,0.5,9994.0,9994.0,9994.0,0.5,11.0,0.0,both_sides,9994.0,10010.0,10002.0,trade_touch,False,strict,0.5,-3166.5,-3174.5,7.0,-3.0,-1.0,-1.0,-3.0,-1.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,-1,438500,buy,passive,5.0,10005.55,normal_passive_buy,normal,10005.75,10001.0,-1,438600,0.5,9998.0,9998.0,9998.0,0.5,15.0,0.0,both_sides,9998.0,10014.0,10006.0,trade_touch,False,strict,1.0,-8165.5,-8173.5,7.549999999999272,-1.0,1.0,1.0,-1.0,1.0,1.0
ASH_COATED_OSMIUM_RegimeMM,-1,476600,sell,passive,5.0,9999.6,normal_passive_sell,normal,10000.0,10004.0,-1,476700,1.5,10010.0,10010.0,10010.0,1.5,15.0,0.0,both_sides,9992.0,10010.0,10001.0,trade_touch,False,strict,-0.5,6849.5,6841.5,10.399999999999636,2.0,1.0,-1.0,-2.0,-1.0,1.0
ASH_COATED_OSMIUM_RegimeMM,-1,477500,buy,passive,2.5,10001.096551724138,defensive_passive_buy,defensive,10001.0,9993.0,-1,477600,2.5,9993.0,9993.0,9993.0,2.5,13.0,0.0,both_sides,9993.0,10012.0,10002.5,trade_touch,False,strict,2.0,-18133.0,-18141.0,8.096551724138408,-2.5,-3.5,-2.5,-2.5,-3.5,-2.5
ASH_COATED_OSMIUM_RegimeMM,-1,495700,buy,passive,5.0,10004.2,normal_passive_buy,normal,10005.0,10000.0,-1,495800,1.5,9997.0,9997.0,9997.0,1.5,15.0,0.0,both_sides,9997.0,10013.0,10005.0,trade_touch,False,strict,3.5,-33128.5,-33136.5,7.200000000000728,-1.0,1.0,-2.0,-1.0,1.0,-2.0
