strategy,signal_day,signal_timestamp,side,liquidity,requested_qty,reference_price,reason,regime,anchor_price,order_price,day,timestamp,qty,fill_price_gross,fill_price_net,fill_price,visible_depth_used,visible_depth_available,slippage_ticks,book_state_at_fill,best_bid_at_fill,best_ask_at_fill,clean_mid_at_fill,fill_source,forced_flat,profile,inventory_after,cash_gross_after,cash_net_after,edge_ticks,fwd_mid_move_1,fwd_mid_move_5,fwd_mid_move_10,signed_mid_move_1,signed_mid_move_5,signed_mid_move_10
ASH_COATED_OSMIUM_RegimeMM,-1,497600,sell,passive,5.0,10003.6,normal_passive_sell,normal,10005.0,10008.0,-1,497700,0.5,10001.0,10001.0,10001.0,0.5,9.0,0.0,both_sides,9996.0,10001.0,9998.5,trade_touch,False,strict,3.0,-28128.0,-28136.0,-2.600000000000364,7.0,5.5,5.5,-7.0,-5.5,-5.5
ASH_COATED_OSMIUM_RegimeMM,-1,506500,sell,passive,5.0,9999.288888888888,normal_passive_sell,normal,10001.0,10004.0,-1,506600,1.0,10009.0,10009.0,10009.0,1.0,10.0,0.0,both_sides,9993.0,10009.0,10001.0,trade_touch,False,strict,2.0,-18119.0,-18127.0,9.711111111111677,-1.5,0.0,4.5,1.5,-0.0,-4.5
ASH_COATED_OSMIUM_RegimeMM,-1,549500,sell,passive,5.0,9995.994520547945,normal_passive_sell,normal,9997.0,10000.0,-1,549600,4.5,10005.0,10005.0,10005.0,4.5,11.0,0.0,both_sides,9987.0,10005.0,9996.0,trade_touch,False,strict,-2.5,26903.5,26895.5,9.005479452054715,1.0,1.0,1.0,-1.0,-1.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,-1,586900,sell,passive,2.5,10001.723880597016,defensive_passive_sell,defensive,10000.5,10010.0,-1,587000,1.0,10008.0,10008.0,10008.0,1.0,10.0,0.0,both_sides,9992.0,10008.0,10000.0,trade_touch,False,strict,-3.5,36911.5,36903.5,6.276119402984477,0.0,-1.5,3.5,-0.0,1.5,-3.5
ASH_COATED_OSMIUM_RegimeMM,-1,588100,sell,passive,5.0,10001.21081081081,normal_passive_sell,normal,10000.0,10006.0,-1,588200,3.5,10002.0,10002.0,10002.0,3.5,1.0,0.0,both_sides,9990.0,10002.0,9996.0,trade_touch,False,strict,-7.0,71918.5,71910.5,0.7891891891904379,4.0,4.5,5.5,-4.0,-4.5,-5.5
ASH_COATED_OSMIUM_RegimeMM,-1,596000,buy,passive,5.0,9999.28275862069,normal_passive_buy,normal,9997.0,9995.0,-1,596100,4.0,9990.0,9990.0,9990.0,4.0,10.0,0.0,both_sides,9990.0,10008.0,9999.0,trade_touch,False,strict,-3.0,31958.5,31950.5,9.282758620689492,-5.0,-1.0,-1.0,-5.0,-1.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,-1,610100,buy,passive,5.0,10001.2,normal_passive_buy,normal,10000.0,9997.0,-1,610200,1.0,9994.0,9994.0,9994.0,1.0,14.0,0.0,both_sides,9994.0,10010.0,10002.0,trade_touch,False,strict,-2.0,21964.5,21956.5,7.200000000000728,0.0,1.0,1.0,0.0,1.0,1.0
ASH_COATED_OSMIUM_RegimeMM,-1,620300,buy,passive,5.0,10003.288372093022,normal_passive_buy,normal,10002.0,9999.0,-1,620400,1.0,9994.0,9994.0,9994.0,1.0,10.0,0.0,both_sides,9994.0,10010.0,10002.0,trade_touch,False,strict,-1.0,11970.5,11962.5,9.28837209302219,0.0,0.0,-1.0,0.0,0.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,-1,644500,sell,passive,5.0,10005.4,normal_passive_sell,normal,10005.0,10010.0,-1,644600,2.0,10013.0,10013.0,10013.0,2.0,12.0,0.0,both_sides,9997.0,10013.0,10005.0,trade_touch,False,strict,-3.0,31996.5,31988.5,7.600000000000364,2.0,-1.0,-1.0,-2.0,1.0,1.0
ASH_COATED_OSMIUM_RegimeMM,-1,656200,sell,passive,5.0,10007.2,normal_passive_sell,normal,10006.0,10012.0,-1,656300,3.5,10004.0,10004.0,10004.0,3.5,7.0,0.0,both_sides,9998.0,10004.0,10001.0,trade_touch,False,strict,-6.5,67010.5,67002.5,-3.2000000000007276,6.0,7.0,7.0,-6.0,-7.0,-7.0
ASH_COATED_OSMIUM_RegimeMM,-1,660300,buy,passive,5.0,10010.076190476191,normal_passive_buy,normal,10008.0,10006.0,-1,660400,1.0,10001.0,10001.0,10001.0,1.0,12.0,0.0,both_sides,10001.0,10017.0,10009.0,trade_touch,False,strict,-5.5,57009.5,57001.5,9.076190476191186,0.0,1.5,0.0,0.0,1.5,0.0
ASH_COATED_OSMIUM_RegimeMM,-1,673300,sell,passive,5.0,10013.0,normal_passive_sell,normal,10011.0,10017.0,-1,673400,2.0,10007.0,10007.0,10007.0,2.0,2.0,0.0,both_sides,10001.0,10007.0,10004.0,trade_touch,False,strict,-7.5,77023.5,77015.5,-6.0,5.0,2.0,6.0,-5.0,-2.0,-6.0
ASH_COATED_OSMIUM_RegimeMM,-1,693300,sell,passive,5.0,10009.0,normal_passive_sell,normal,10006.0,10013.0,-1,693400,2.5,10014.0,10014.0,10014.0,2.5,11.0,0.0,both_sides,9995.0,10014.0,10004.5,trade_touch,False,strict,-10.0,102058.5,102050.5,5.0,0.5,1.0,2.0,-0.5,-1.0,-2.0
ASH_COATED_OSMIUM_RegimeMM,-1,699400,buy,passive,5.0,10008.6,normal_passive_buy,normal,10005.0,10004.0,-1,699500,0.5,9996.0,9996.0,9996.0,0.5,11.0,0.0,both_sides,9996.0,10012.0,10004.0,trade_touch,False,strict,-9.5,97060.5,97052.5,12.600000000000364,-1.0,1.0,1.0,-1.0,1.0,1.0
ASH_COATED_OSMIUM_RegimeMM,-1,704900,sell,passive,5.0,10006.578301886791,normal_passive_sell,normal,10003.25,10011.0,-1,705000,1.0,10005.0,10005.0,10005.0,1.0,2.0,0.0,both_sides,9995.0,10005.0,10000.0,trade_touch,False,strict,-10.5,107065.5,107057.5,-1.5783018867914507,3.0,3.5,5.0,-3.0,-3.5,-5.0
ASH_COATED_OSMIUM_RegimeMM,-1,718100,buy,passive,5.0,10005.730612244899,normal_passive_buy,normal,10002.0,10001.0,-1,718200,1.0,9994.0,9994.0,9994.0,1.0,12.0,0.0,bid_only,9994.0,,10003.0,trade_touch,False,strict,-9.5,97071.5,97063.5,11.73061224489902,-1.0,0.0,1.0,-1.0,0.0,1.0
ASH_COATED_OSMIUM_RegimeMM,-1,727100,buy,passive,5.0,10003.8,normal_passive_buy,normal,10000.0,9999.0,-1,727200,4.0,9991.0,9991.0,9991.0,4.0,10.0,0.0,both_sides,9991.0,10010.0,10000.5,trade_touch,False,strict,-5.5,57107.5,57099.5,12.799999999999272,-1.0,2.0,-0.5,-1.0,2.0,-0.5
ASH_COATED_OSMIUM_RegimeMM,-1,729300,sell,passive,5.0,10002.2,normal_passive_sell,normal,10000.0,10007.0,-1,729400,3.5,10007.0,10007.0,10007.0,3.5,13.0,0.0,both_sides,9989.0,10007.0,9998.0,trade_touch,False,strict,-9.0,92132.0,92124.0,4.799999999999272,1.0,2.0,0.0,-1.0,-2.0,-0.0
ASH_COATED_OSMIUM_RegimeMM,-1,729400,buy,passive,5.0,10003.37966101695,normal_passive_buy,normal,10000.0,9999.0,-1,729500,4.0,9991.0,9991.0,9991.0,4.0,12.0,0.0,both_sides,9991.0,10007.0,9999.0,trade_touch,False,strict,-5.0,52168.0,52160.0,12.379661016950195,0.0,-1.0,-1.0,0.0,-1.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,-1,740100,sell,passive,5.0,9998.75,normal_passive_sell,normal,9996.75,10003.0,-1,740200,1.5,10005.0,10005.0,10005.0,1.5,15.0,0.0,both_sides,9989.0,10005.0,9997.0,trade_touch,False,strict,-6.5,67175.5,67167.5,6.25,2.0,1.0,-1.0,-2.0,-1.0,1.0
ASH_COATED_OSMIUM_RegimeMM,-1,761800,sell,passive,5.0,9995.339795918368,normal_passive_sell,normal,9993.25,10000.0,-1,761900,3.5,10002.0,10002.0,10002.0,3.5,11.0,0.0,both_sides,9984.0,10002.0,9993.0,trade_touch,False,strict,-10.0,102182.5,102174.5,6.660204081632401,0.0,1.0,2.0,-0.0,-1.0,-2.0
ASH_COATED_OSMIUM_RegimeMM,-1,762700,buy,passive,5.0,9998.434782608696,normal_passive_buy,normal,9994.0,9994.0,-1,762800,4.0,9997.0,9997.0,9997.0,4.0,8.0,0.0,both_sides,9997.0,10006.0,10001.5,trade_touch,False,strict,-6.0,62194.5,62186.5,1.4347826086959685,-6.5,-4.5,-2.5,-6.5,-4.5,-2.5
ASH_COATED_OSMIUM_RegimeMM,-1,765700,buy,passive,5.0,9999.4,normal_passive_buy,normal,9997.0,9995.0,-1,765800,2.0,9994.0,9994.0,9994.0,2.0,4.0,0.0,both_sides,9994.0,10005.0,9999.5,trade_touch,False,strict,-4.0,42206.5,42198.5,5.399999999999636,-1.5,-3.5,1.5,-1.5,-3.5,1.5
ASH_COATED_OSMIUM_RegimeMM,-1,774200,buy,passive,5.0,10003.6,normal_passive_buy,normal,10002.0,9999.0,-1,774300,1.5,9995.0,9995.0,9995.0,1.5,15.0,0.0,bid_only,9995.0,,10002.0,trade_touch,False,strict,-2.5,27214.0,27206.0,8.600000000000364,1.0,2.0,5.0,1.0,2.0,5.0
ASH_COATED_OSMIUM_RegimeMM,-1,778500,sell,passive,5.0,10003.423076923076,normal_passive_sell,normal,10002.0,10008.0,-1,778600,1.0,10009.0,10009.0,10009.0,1.0,12.0,0.0,both_sides,9993.0,10009.0,10001.0,trade_touch,False,strict,-3.5,37223.0,37215.0,5.5769230769237765,0.0,-1.0,1.0,-0.0,1.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,-1,805400,buy,passive,5.0,9994.965217391304,normal_passive_buy,normal,9994.0,9990.0,-1,805500,0.5,9986.0,9986.0,9986.0,0.5,15.0,0.0,both_sides,9986.0,10002.0,9994.0,trade_touch,False,strict,-3.0,32230.0,32222.0,8.965217391303668,0.0,1.5,1.0,0.0,1.5,1.0
ASH_COATED_OSMIUM_RegimeMM,-1,830500,sell,passive,5.0,9992.2,normal_passive_sell,normal,9991.0,9997.0,-1,830600,0.5,9998.0,9998.0,9998.0,0.5,13.0,0.0,both_sides,9982.0,9998.0,9990.0,trade_touch,False,strict,-3.5,37229.0,37221.0,5.799999999999272,1.0,4.5,1.0,-1.0,-4.5,-1.0
ASH_COATED_OSMIUM_RegimeMM,-1,833900,buy,passive,5.0,9993.592307692308,normal_passive_buy,normal,9992.0,9989.0,-1,834000,1.5,9992.0,9992.0,9992.0,1.5,3.0,0.0,both_sides,9992.0,10003.0,9997.5,trade_touch,False,strict,-2.0,22241.0,22233.0,1.592307692308168,-1.5,-5.0,-3.5,-1.5,-5.0,-3.5
ASH_COATED_OSMIUM_RegimeMM,-1,871300,buy,passive,5.0,10002.8,normal_passive_buy,normal,10002.0,9998.0,-1,871400,3.0,9995.0,9995.0,9995.0,3.0,12.0,0.0,both_sides,9995.0,10014.0,10004.5,trade_touch,False,strict,1.0,-7744.0,-7752.0,7.799999999999272,-1.5,-2.5,-2.5,-1.5,-2.5,-2.5
ASH_COATED_OSMIUM_RegimeMM,-1,874800,buy,passive,2.5,10000.5375,defensive_passive_buy,defensive,10001.0,9992.0,-1,874900,1.5,9992.0,9992.0,9992.0,1.5,11.0,0.0,both_sides,9992.0,10008.0,10000.0,trade_touch,False,strict,2.5,-22732.0,-22740.0,8.537500000000364,0.0,0.0,0.0,0.0,0.0,0.0
ASH_COATED_OSMIUM_RegimeMM,-1,875700,buy,passive,5.0,9999.18309859155,normal_passive_buy,normal,10000.0,9995.0,-1,875800,0.5,9992.0,9992.0,9992.0,0.5,11.0,0.0,both_sides,9992.0,10008.0,10000.0,trade_touch,False,strict,3.0,-27728.0,-27736.0,7.183098591549424,0.0,1.0,2.5,0.0,1.0,2.5
ASH_COATED_OSMIUM_RegimeMM,-1,875800,buy,passive,5.0,9998.8,normal_passive_buy,normal,10000.0,9994.0,-1,875900,1.0,9992.0,9992.0,9992.0,1.0,10.0,0.0,both_sides,9992.0,10008.0,10000.0,trade_touch,False,strict,4.0,-37720.0,-37728.0,6.799999999999272,1.5,1.5,2.0,1.5,1.5,2.0
ASH_COATED_OSMIUM_RegimeMM,-1,884700,sell,passive,5.0,10000.4,normal_passive_sell,normal,10002.0,10005.0,-1,884800,2.0,10010.0,10010.0,10010.0,2.0,12.0,0.0,both_sides,9994.0,10010.0,10002.0,trade_touch,False,strict,2.0,-17700.0,-17708.0,9.600000000000364,0.0,0.0,1.0,-0.0,-0.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,-1,891200,sell,passive,5.0,10000.0,normal_passive_sell,normal,10001.0,10004.0,-1,891300,1.5,10003.0,10003.0,10003.0,1.5,3.0,0.0,both_sides,9993.0,10003.0,9998.0,trade_touch,False,strict,0.5,-2695.5,-2703.5,3.0,4.0,5.0,4.0,-4.0,-5.0,-4.0
ASH_COATED_OSMIUM_RegimeMM,-1,897900,sell,passive,5.0,10000.8,normal_passive_sell,normal,10001.0,10005.0,-1,898000,3.5,10009.0,10009.0,10009.0,3.5,13.0,0.0,both_sides,9993.0,10009.0,10001.0,trade_touch,False,strict,-3.0,32336.0,32328.0,8.200000000000728,0.0,0.0,3.5,-0.0,-0.0,-3.5
ASH_COATED_OSMIUM_RegimeMM,-1,911200,buy,passive,5.0,10000.2,normal_passive_buy,normal,9999.0,9996.0,-1,911300,0.5,9990.0,9990.0,9990.0,0.5,11.0,0.0,both_sides,9990.0,10006.0,9998.0,trade_touch,False,strict,-2.5,27341.0,27333.0,10.200000000000728,-2.0,-2.5,-4.0,-2.0,-2.5,-4.0
ASH_COATED_OSMIUM_RegimeMM,-1,940800,buy,passive,5.0,9999.0,normal_passive_buy,normal,9998.0,9995.0,-1,940900,5.0,9991.0,9991.0,9991.0,5.0,13.0,0.0,both_sides,9991.0,10007.0,9999.0,trade_touch,False,strict,2.5,-22614.0,-22622.0,8.0,1.0,-1.0,0.5,1.0,-1.0,0.5
ASH_COATED_OSMIUM_RegimeMM,-1,954700,buy,passive,5.0,10001.666666666666,normal_passive_buy,normal,10003.0,9997.0,-1,954800,0.5,9994.0,9994.0,9994.0,0.5,13.0,0.0,both_sides,9994.0,10010.0,10002.0,trade_touch,False,strict,3.0,-27611.0,-27619.0,7.66666666666606,0.0,1.0,1.0,0.0,1.0,1.0
ASH_COATED_OSMIUM_RegimeMM,-1,955100,sell,passive,5.0,10001.8,normal_passive_sell,normal,10003.0,10006.0,-1,955200,0.5,10010.0,10010.0,10010.0,0.5,11.0,0.0,both_sides,9994.0,10010.0,10002.0,trade_touch,False,strict,2.5,-22606.0,-22614.0,8.200000000000728,1.0,0.0,0.0,-1.0,-0.0,-0.0
ASH_COATED_OSMIUM_RegimeMM,-1,968600,buy,passive,5.0,10002.0,normal_passive_buy,normal,10003.0,9998.0,-1,968700,0.5,9994.0,9994.0,9994.0,0.5,11.0,0.0,both_sides,9994.0,10010.0,10002.0,trade_touch,False,strict,3.0,-27603.0,-27611.0,8.0,1.0,2.0,3.5,1.0,2.0,3.5
ASH_COATED_OSMIUM_RegimeMM,-1,983800,sell,passive,5.0,10003.599999999999,normal_passive_sell,normal,10005.0,10008.0,-1,983900,2.0,10012.0,10012.0,10012.0,2.0,10.0,0.0,both_sides,9996.0,10012.0,10004.0,trade_touch,False,strict,1.0,-7579.0,-7587.0,8.400000000001455,0.0,1.0,1.0,-0.0,-1.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,-1,988000,sell,passive,2.5,10002.6,defensive_passive_sell,defensive,10004.0,10011.0,-1,988100,0.5,10011.0,10011.0,10011.0,0.5,15.0,0.0,both_sides,9995.0,10011.0,10003.0,trade_touch,False,strict,0.5,-2573.5,-2581.5,8.399999999999636,-1.5,-1.5,-1.0,1.5,1.5,1.0
ASH_COATED_OSMIUM_RegimeMM,-1,994000,buy,passive,5.0,10000.8,normal_passive_buy,normal,10001.0,9996.0,-1,994100,2.5,9993.0,9993.0,9993.0,2.5,15.0,0.0,both_sides,9993.0,10009.0,10001.0,trade_touch,False,strict,3.0,-27556.0,-27564.0,7.799999999999272,0.0,-1.0,0.0,0.0,-1.0,0.0
ASH_COATED_OSMIUM_RegimeMM,-1,999900,sell,taker,3.0,10002.0,force_flat,force_flat,10002.0,,-1,999900,3.0,9994.0,9993.0,9993.0,3.0,10.0,0.0,both_sides,9994.0,10010.0,10002.0,sweep_visible_book,True,,0.0,2426.0,2415.0,-9.0,,,,,,
ASH_COATED_OSMIUM_RegimeMM,0,9200,buy,passive,5.0,10000.186440677966,normal_passive_buy,normal,10000.0,9996.0,0,9300,2.0,9992.0,9992.0,9992.0,2.0,10.0,0.0,both_sides,9992.0,10008.0,10000.0,trade_touch,False,strict,2.0,-17558.0,-17569.0,8.186440677965948,0.0,2.0,2.0,0.0,2.0,2.0
ASH_COATED_OSMIUM_RegimeMM,0,12500,sell,passive,5.0,10001.34705882353,normal_passive_sell,normal,10002.0,10006.0,0,12600,4.0,10011.0,10011.0,10011.0,4.0,10.0,0.0,both_sides,9992.0,10011.0,10001.5,trade_touch,False,strict,-2.0,22486.0,22475.0,9.65294117646954,1.0,1.5,1.5,-1.0,-1.5,-1.5
ASH_COATED_OSMIUM_RegimeMM,0,21100,sell,passive,5.0,10001.8,normal_passive_sell,normal,10001.0,10006.0,0,21200,4.0,10008.0,10008.0,10008.0,4.0,12.0,0.0,ask_only,,10008.0,10000.0,trade_touch,False,strict,-6.0,62518.0,62507.0,6.200000000000728,1.0,1.0,2.0,-1.0,-1.0,-2.0
ASH_COATED_OSMIUM_RegimeMM,0,22600,buy,passive,5.0,10003.574603174602,normal_passive_buy,normal,10001.0,9999.0,0,22700,4.0,9994.0,9994.0,9994.0,4.0,10.0,0.0,bid_only,9994.0,,10003.5,trade_touch,False,strict,-2.0,22542.0,22531.0,9.574603174602089,-1.0,-2.5,-3.5,-1.0,-2.5,-3.5
ASH_COATED_OSMIUM_RegimeMM,0,31400,buy,passive,5.0,10002.335714285713,normal_passive_buy,normal,10001.0,9998.0,0,31500,2.5,9993.0,9993.0,9993.0,2.5,15.0,0.0,both_sides,9993.0,10009.0,10001.0,trade_touch,False,strict,0.5,-2440.5,-2451.5,9.335714285713038,0.0,0.0,0.0,0.0,0.0,0.0
ASH_COATED_OSMIUM_RegimeMM,0,35000,buy,passive,5.0,10000.8,normal_passive_buy,normal,10001.0,9996.0,0,35100,1.0,9993.0,9993.0,9993.0,1.0,12.0,0.0,both_sides,9993.0,10009.0,10001.0,trade_touch,False,strict,1.5,-12433.5,-12444.5,7.799999999999272,0.0,0.0,0.0,0.0,0.0,0.0
ASH_COATED_OSMIUM_RegimeMM,0,37200,sell,passive,5.0,10000.4,normal_passive_sell,normal,10001.0,10005.0,0,37300,0.5,10008.0,10008.0,10008.0,0.5,13.0,0.0,both_sides,9992.0,10008.0,10000.0,trade_touch,False,strict,1.0,-7429.5,-7440.5,7.600000000000364,0.0,1.0,2.0,-0.0,-1.0,-2.0
ASH_COATED_OSMIUM_RegimeMM,0,40400,sell,passive,5.0,10000.38431372549,normal_passive_sell,normal,10001.0,10005.0,0,40500,1.5,10009.0,10009.0,10009.0,1.5,13.0,0.0,both_sides,9993.0,10009.0,10001.0,trade_touch,False,strict,-0.5,7584.0,7573.0,8.615686274510153,0.0,0.0,-3.5,-0.0,-0.0,3.5
ASH_COATED_OSMIUM_RegimeMM,0,41800,buy,passive,5.0,10001.682758620691,normal_passive_buy,normal,10001.0,9997.0,0,41900,1.0,9993.0,9993.0,9993.0,1.0,10.0,0.0,both_sides,9993.0,10009.0,10001.0,trade_touch,False,strict,0.5,-2409.0,-2420.0,8.682758620690947,0.0,-0.5,1.5,0.0,-0.5,1.5
ASH_COATED_OSMIUM_RegimeMM,0,60700,sell,passive,5.0,9994.8,normal_passive_sell,normal,9995.0,9999.0,0,60800,0.5,10003.0,10003.0,10003.0,0.5,15.0,0.0,both_sides,9987.0,10003.0,9995.0,trade_touch,False,strict,0.0,2592.5,2581.5,8.200000000000728,0.0,3.0,2.0,-0.0,-3.0,-2.0
ASH_COATED_OSMIUM_RegimeMM,0,62100,sell,passive,5.0,9995.0,normal_passive_sell,normal,9995.0,9999.0,0,62200,0.5,9999.0,9999.0,9999.0,0.5,5.0,0.0,both_sides,9989.0,9999.0,9994.0,trade_touch,False,strict,-0.5,7592.0,7581.0,4.0,3.0,1.5,1.0,-3.0,-1.5,-1.0
ASH_COATED_OSMIUM_RegimeMM,0,62700,sell,passive,5.0,9996.515789473686,normal_passive_sell,normal,9996.0,10001.0,0,62800,3.0,10005.0,10005.0,10005.0,3.0,12.0,0.0,both_sides,9989.0,10005.0,9997.0,trade_touch,False,strict,-3.5,37607.0,37596.0,8.4842105263142,1.0,-4.0,0.0,-1.0,4.0,-0.0
ASH_COATED_OSMIUM_RegimeMM,0,71200,buy,passive,5.0,9997.988235294117,normal_passive_buy,normal,9997.0,9993.0,0,71300,4.0,9989.0,9989.0,9989.0,4.0,12.0,0.0,both_sides,9989.0,10005.0,9997.0,trade_touch,False,strict,0.5,-2349.0,-2360.0,8.988235294116748,0.0,3.0,2.0,0.0,3.0,2.0
ASH_COATED_OSMIUM_RegimeMM,0,86700,buy,passive,5.0,9996.8,normal_passive_buy,normal,9997.0,9992.0,0,86800,3.0,9991.0,9991.0,9991.0,3.0,14.0,0.0,both_sides,9991.0,9996.0,9993.5,trade_touch,False,strict,3.5,-32322.0,-32333.0,5.799999999999272,4.5,4.5,5.5,4.5,4.5,5.5
ASH_COATED_OSMIUM_RegimeMM,0,106800,sell,passive,5.0,10000.044444444446,normal_passive_sell,normal,10002.0,10005.0,0,106900,0.5,10010.0,10010.0,10010.0,0.5,13.0,0.0,ask_only,,10010.0,10002.0,trade_touch,False,strict,3.0,-27317.0,-27328.0,9.955555555554383,0.0,1.0,1.0,-0.0,-1.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,0,116500,buy,passive,5.0,10001.326315789473,normal_passive_buy,normal,10003.0,9997.0,0,116600,2.0,9996.0,9996.0,9996.0,2.0,12.0,0.0,both_sides,9996.0,10012.0,10004.0,trade_touch,False,strict,5.0,-47309.0,-47320.0,5.326315789472574,0.5,0.5,0.0,0.5,0.5,0.0
ASH_COATED_OSMIUM_RegimeMM,0,120700,buy,passive,5.0,10001.0,normal_passive_buy,normal,10003.0,9997.0,0,120800,2.5,10002.0,10002.0,10002.0,2.5,5.0,0.0,both_sides,10002.0,10012.0,10007.0,trade_touch,False,strict,7.5,-72314.0,-72325.0,-1.0,-3.0,-4.0,-3.0,-3.0,-4.0,-3.0
ASH_COATED_OSMIUM_RegimeMM,0,128800,buy,passive,5.0,9998.591836734693,normal_passive_buy,normal,10001.0,9994.0,0,128900,1.5,9999.0,9999.0,9999.0,1.5,3.0,0.0,both_sides,9999.0,10010.0,10004.5,trade_touch,False,strict,9.0,-87312.5,-87323.5,-0.40816326530693914,-8.0,-2.0,-4.5,-8.0,-2.0,-4.5
ASH_COATED_OSMIUM_RegimeMM,0,137300,buy,passive,5.0,9996.44411764706,normal_passive_buy,normal,10000.25,9992.0,0,137400,2.0,9993.0,9993.0,9993.0,2.0,10.0,0.0,both_sides,9993.0,10009.0,10001.0,trade_touch,False,strict,11.0,-107298.5,-107309.5,3.4441176470591017,0.0,0.0,0.0,0.0,0.0,0.0
ASH_COATED_OSMIUM_RegimeMM,0,191100,sell,passive,5.0,10000.6,normal_passive_sell,normal,10005.0,10005.0,0,191200,4.0,10013.0,10013.0,10013.0,4.0,12.0,0.0,both_sides,9997.0,10013.0,10005.0,trade_touch,False,strict,7.0,-67246.5,-67257.5,12.399999999999636,3.0,1.0,-3.5,-3.0,-1.0,3.5
ASH_COATED_OSMIUM_RegimeMM,0,204800,sell,passive,5.0,10000.2,normal_passive_sell,normal,10003.0,10005.0,0,204900,3.5,10010.0,10010.0,10010.0,3.5,11.0,0.0,both_sides,9994.0,10010.0,10002.0,trade_touch,False,strict,3.5,-32211.5,-32222.5,9.799999999999272,0.0,-1.5,-1.0,-0.0,1.5,1.0
ASH_COATED_OSMIUM_RegimeMM,0,205700,sell,passive,5.0,10001.1,normal_passive_sell,normal,10002.5,10006.0,0,205800,3.5,9999.0,9999.0,9999.0,3.5,3.0,0.0,both_sides,9991.0,9999.0,9995.0,trade_touch,False,strict,0.0,2785.0,2774.0,-2.100000000000364,6.0,7.0,7.0,-6.0,-7.0,-7.0
ASH_COATED_OSMIUM_RegimeMM,0,209700,buy,passive,5.0,9999.49090909091,normal_passive_buy,normal,9999.0,9995.0,0,209800,4.0,9989.0,9989.0,9989.0,4.0,10.0,0.0,both_sides,9989.0,10008.0,9998.5,trade_touch,False,strict,4.0,-37171.0,-37182.0,10.490909090909554,0.0,-0.5,-1.0,0.0,-0.5,-1.0
ASH_COATED_OSMIUM_RegimeMM,0,210900,buy,passive,5.0,9996.4,normal_passive_buy,normal,9998.0,9992.0,0,211000,2.5,9990.0,9990.0,9990.0,2.5,11.0,0.0,both_sides,9990.0,10006.0,9998.0,trade_touch,False,strict,6.5,-62146.0,-62157.0,6.399999999999636,0.0,0.0,0.0,0.0,0.0,0.0
ASH_COATED_OSMIUM_RegimeMM,0,221200,sell,passive,5.0,9998.4,normal_passive_sell,normal,10001.0,10003.0,0,221300,3.5,10009.0,10009.0,10009.0,3.5,13.0,0.0,ask_only,,10009.0,10001.0,trade_touch,False,strict,3.0,-27114.5,-27125.5,10.600000000000364,0.0,0.0,0.0,-0.0,-0.0,-0.0
