strategy,signal_day,signal_timestamp,side,liquidity,requested_qty,reference_price,reason,regime,anchor_price,order_price,day,timestamp,qty,fill_price_gross,fill_price_net,fill_price,visible_depth_used,visible_depth_available,slippage_ticks,book_state_at_fill,best_bid_at_fill,best_ask_at_fill,clean_mid_at_fill,fill_source,forced_flat,profile,inventory_after,cash_gross_after,cash_net_after,edge_ticks,fwd_mid_move_1,fwd_mid_move_5,fwd_mid_move_10,signed_mid_move_1,signed_mid_move_5,signed_mid_move_10
ASH_COATED_OSMIUM_RegimeMM,0,249300,buy,passive,5.0,9992.376923076923,normal_passive_buy,normal,9993.0,9988.0,0,249400,0.5,9985.0,9985.0,9985.0,0.5,11.0,0.0,both_sides,9985.0,10001.0,9993.0,trade_touch,False,strict,3.5,-32107.0,-32118.0,7.376923076923049,0.0,1.0,0.5,0.0,1.0,0.5
ASH_COATED_OSMIUM_RegimeMM,0,257800,sell,passive,5.0,9994.168627450981,normal_passive_sell,normal,9995.0,9999.0,0,257900,1.5,10003.0,10003.0,10003.0,1.5,11.0,0.0,ask_only,,10003.0,9995.0,trade_touch,False,strict,2.0,-17102.5,-17113.5,8.831372549018852,-1.5,3.5,1.0,1.5,-3.5,-1.0
ASH_COATED_OSMIUM_RegimeMM,0,262300,sell,passive,5.0,9997.719230769231,normal_passive_sell,normal,9998.75,10002.0,0,262400,3.5,10007.0,10007.0,10007.0,3.5,13.0,0.0,both_sides,9991.0,10007.0,9999.0,trade_touch,False,strict,-1.5,17922.0,17911.0,9.280769230768783,0.0,-1.0,0.0,-0.0,1.0,-0.0
ASH_COATED_OSMIUM_RegimeMM,0,268300,buy,passive,5.0,10000.688235294117,normal_passive_buy,normal,10000.5,9996.0,0,268400,1.5,9993.0,9993.0,9993.0,1.5,11.0,0.0,bid_only,9993.0,,10000.0,trade_touch,False,strict,0.0,2932.5,2921.5,7.688235294117476,2.0,2.0,1.0,2.0,2.0,1.0
ASH_COATED_OSMIUM_RegimeMM,0,285600,buy,passive,5.0,10004.48,normal_passive_buy,normal,10004.0,10000.0,0,285700,3.0,9997.0,9997.0,9997.0,3.0,14.0,0.0,both_sides,9997.0,10013.0,10005.0,trade_touch,False,strict,3.0,-27058.5,-27069.5,7.479999999999563,0.0,0.0,0.5,0.0,0.0,0.5
ASH_COATED_OSMIUM_RegimeMM,0,295300,sell,passive,5.0,10000.25,normal_passive_sell,normal,10001.25,10005.0,0,295400,2.5,10008.0,10008.0,10008.0,2.5,15.0,0.0,both_sides,9992.0,10008.0,10000.0,trade_touch,False,strict,0.5,-2038.5,-2049.5,7.75,-2.5,2.0,2.0,2.5,-2.0,-2.0
ASH_COATED_OSMIUM_RegimeMM,0,303100,sell,passive,5.0,10001.615217391303,normal_passive_sell,normal,10002.25,10006.0,0,303200,1.0,10010.0,10010.0,10010.0,1.0,14.0,0.0,both_sides,9994.0,10010.0,10002.0,trade_touch,False,strict,-0.5,7971.5,7960.5,8.384782608696696,-1.0,0.0,-1.0,1.0,-0.0,1.0
ASH_COATED_OSMIUM_RegimeMM,0,304900,sell,passive,5.0,10001.670588235294,normal_passive_sell,normal,10002.0,10006.0,0,305000,3.0,9999.0,9999.0,9999.0,3.0,4.0,0.0,both_sides,9991.0,9999.0,9995.0,trade_touch,False,strict,-3.5,37968.5,37957.5,-2.6705882352944172,9.5,8.0,7.0,-9.5,-8.0,-7.0
ASH_COATED_OSMIUM_RegimeMM,0,311400,buy,passive,5.0,10001.811764705883,normal_passive_buy,normal,10000.0,9997.0,0,311500,3.5,9993.0,9993.0,9993.0,3.5,13.0,0.0,both_sides,9993.0,10009.0,10001.0,trade_touch,False,strict,0.0,2993.0,2982.0,8.811764705882524,0.0,0.0,2.5,0.0,0.0,2.5
ASH_COATED_OSMIUM_RegimeMM,0,321700,buy,passive,5.0,10003.444444444445,normal_passive_buy,normal,10004.0,9999.0,0,321800,4.0,9995.0,9995.0,9995.0,4.0,12.0,0.0,both_sides,9995.0,10011.0,10003.0,trade_touch,False,strict,4.0,-36987.0,-36998.0,8.444444444445253,1.5,0.0,1.0,1.5,0.0,1.0
ASH_COATED_OSMIUM_RegimeMM,0,335700,buy,passive,5.0,10000.951020408163,normal_passive_buy,normal,10002.0,9996.0,0,335800,4.5,9994.0,9994.0,9994.0,4.5,11.0,0.0,both_sides,9994.0,10010.0,10002.0,trade_touch,False,strict,8.5,-81960.0,-81971.0,6.951020408163458,3.0,2.0,2.0,3.0,2.0,2.0
ASH_COATED_OSMIUM_RegimeMM,0,337000,sell,passive,5.0,9999.78918918919,normal_passive_sell,normal,10003.0,10004.0,0,337100,0.5,10012.0,10012.0,10012.0,0.5,15.0,0.0,both_sides,9996.0,10012.0,10004.0,trade_touch,False,strict,8.0,-76954.0,-76965.0,12.210810810809562,-1.0,-2.5,-2.5,1.0,2.5,2.5
ASH_COATED_OSMIUM_RegimeMM,0,368800,sell,passive,5.0,9998.744444444445,normal_passive_sell,normal,10001.5,10003.0,0,368900,1.0,9999.0,9999.0,9999.0,1.0,8.0,0.0,both_sides,9993.0,9999.0,9996.0,trade_touch,False,strict,7.0,-66955.0,-66966.0,0.2555555555554747,11.0,6.0,7.5,-11.0,-6.0,-7.5
ASH_COATED_OSMIUM_RegimeMM,0,379700,buy,passive,5.0,10000.412121212123,normal_passive_buy,normal,10003.0,9996.0,0,379800,0.5,9995.0,9995.0,9995.0,0.5,15.0,0.0,both_sides,9995.0,10011.0,10003.0,trade_touch,False,strict,7.5,-71952.5,-71963.5,5.412121212122656,-2.0,-1.0,0.0,-2.0,-1.0,0.0
ASH_COATED_OSMIUM_RegimeMM,0,380300,buy,passive,5.0,10000.490196078432,normal_passive_buy,normal,10003.0,9996.0,0,380400,1.0,9994.0,9994.0,9994.0,1.0,10.0,0.0,both_sides,9994.0,10010.0,10002.0,trade_touch,False,strict,8.5,-81946.5,-81957.5,6.490196078431836,0.0,1.0,1.0,0.0,1.0,1.0
ASH_COATED_OSMIUM_RegimeMM,0,383200,sell,passive,5.0,9998.386885245902,normal_passive_sell,normal,10002.0,10003.0,0,383300,1.5,10009.0,10009.0,10009.0,1.5,13.0,0.0,both_sides,9993.0,10009.0,10001.0,trade_touch,False,strict,7.0,-66933.0,-66944.0,10.613114754098206,0.0,0.0,-1.0,-0.0,-0.0,1.0
ASH_COATED_OSMIUM_RegimeMM,0,384700,buy,passive,5.0,9998.709433962265,normal_passive_buy,normal,10001.0,9994.0,0,384800,2.0,9993.0,9993.0,9993.0,2.0,10.0,0.0,both_sides,9993.0,10009.0,10001.0,trade_touch,False,strict,9.0,-86919.0,-86930.0,5.709433962265393,-1.0,-1.5,0.0,-1.0,-1.5,0.0
ASH_COATED_OSMIUM_RegimeMM,0,398500,sell,passive,5.0,9998.889361702128,normal_passive_sell,normal,10002.0,10003.0,0,398600,2.5,10012.0,10012.0,10012.0,2.5,13.0,0.0,both_sides,9996.0,10012.0,10004.0,trade_touch,False,strict,6.5,-61889.0,-61900.0,13.110638297872356,0.0,-2.0,-2.0,-0.0,2.0,2.0
ASH_COATED_OSMIUM_RegimeMM,0,412400,buy,passive,5.0,9999.951020408163,normal_passive_buy,normal,10002.0,9995.0,0,412500,2.0,9992.0,9992.0,9992.0,2.0,10.0,0.0,both_sides,9992.0,10008.0,10000.0,trade_touch,False,strict,8.5,-81873.0,-81884.0,7.951020408163458,1.5,2.0,1.0,1.5,2.0,1.0
ASH_COATED_OSMIUM_RegimeMM,0,423900,sell,passive,5.0,9997.138461538461,normal_passive_sell,normal,10001.0,10002.0,0,424000,2.5,10007.0,10007.0,10007.0,2.5,11.0,0.0,both_sides,9991.0,10007.0,9999.0,trade_touch,False,strict,6.0,-56855.5,-56866.5,9.861538461538657,-1.0,-1.0,0.0,1.0,1.0,-0.0
ASH_COATED_OSMIUM_RegimeMM,0,425500,sell,passive,5.0,9996.6,normal_passive_sell,normal,9999.0,10001.0,0,425600,2.0,10006.0,10006.0,10006.0,2.0,12.0,0.0,both_sides,9990.0,10006.0,9998.0,trade_touch,False,strict,4.0,-36843.5,-36854.5,9.399999999999636,0.0,1.0,1.5,-0.0,-1.0,-1.5
ASH_COATED_OSMIUM_RegimeMM,0,432500,buy,passive,5.0,9996.955555555554,normal_passive_buy,normal,9998.0,9992.0,0,432600,0.5,9991.0,9991.0,9991.0,0.5,11.0,0.0,both_sides,9991.0,10007.0,9999.0,trade_touch,False,strict,4.5,-41839.0,-41850.0,5.955555555554383,0.0,-1.0,-1.0,0.0,-1.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,0,441500,sell,passive,5.0,9998.2,normal_passive_sell,normal,10000.0,10003.0,0,441600,2.0,10003.0,10003.0,10003.0,2.0,4.0,0.0,both_sides,9993.0,10003.0,9998.0,trade_touch,False,strict,2.5,-21833.0,-21844.0,4.799999999999272,3.0,6.0,4.0,-3.0,-6.0,-4.0
ASH_COATED_OSMIUM_RegimeMM,0,454300,buy,passive,5.0,10004.0,normal_passive_buy,normal,10005.0,10000.0,0,454400,1.0,9999.0,9999.0,9999.0,1.0,14.0,0.0,both_sides,9999.0,10015.0,10007.0,trade_touch,False,strict,3.5,-31832.0,-31843.0,5.0,0.0,2.0,0.0,0.0,2.0,0.0
ASH_COATED_OSMIUM_RegimeMM,0,470700,sell,passive,5.0,10004.6,normal_passive_sell,normal,10006.0,10009.0,0,470800,2.5,10014.0,10014.0,10014.0,2.5,13.0,0.0,both_sides,9998.0,10014.0,10006.0,trade_touch,False,strict,1.0,-6797.0,-6808.0,9.399999999999636,0.0,-1.5,0.0,-0.0,1.5,-0.0
ASH_COATED_OSMIUM_RegimeMM,0,475100,buy,passive,5.0,10003.089795918368,normal_passive_buy,normal,10004.0,9999.0,0,475200,1.0,9995.0,9995.0,9995.0,1.0,10.0,0.0,both_sides,9995.0,10013.0,10004.0,trade_touch,False,strict,2.0,-16792.0,-16803.0,8.0897959183676,-4.5,-3.5,-3.0,-4.5,-3.5,-3.0
ASH_COATED_OSMIUM_RegimeMM,0,489000,buy,passive,5.0,9998.45,normal_passive_buy,normal,9999.25,9994.0,0,489100,0.5,9994.0,9994.0,9994.0,0.5,11.0,0.0,both_sides,9994.0,10012.0,10003.0,trade_touch,False,strict,2.5,-21789.0,-21800.0,4.450000000000728,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
ASH_COATED_OSMIUM_RegimeMM,0,506700,buy,passive,5.0,9999.742857142857,normal_passive_buy,normal,10001.0,9995.0,0,506800,1.0,10000.0,10000.0,10000.0,1.0,2.0,0.0,both_sides,10000.0,10013.0,10006.5,trade_touch,False,strict,3.5,-31789.0,-31800.0,-0.2571428571427532,-4.5,-3.0,-4.0,-4.5,-3.0,-4.0
ASH_COATED_OSMIUM_RegimeMM,0,517600,sell,passive,5.0,10003.023076923077,normal_passive_sell,normal,10005.0,10008.0,0,517700,1.5,10003.0,10003.0,10003.0,1.5,3.0,0.0,both_sides,9995.0,10003.0,9999.0,trade_touch,False,strict,2.0,-16784.5,-16795.5,-0.023076923076587263,7.0,7.0,7.0,-7.0,-7.0,-7.0
ASH_COATED_OSMIUM_RegimeMM,0,523500,buy,passive,5.0,10005.057142857144,normal_passive_buy,normal,10006.0,10001.0,0,523600,3.5,9997.0,9997.0,9997.0,3.5,11.0,0.0,bid_only,9997.0,,10004.0,trade_touch,False,strict,5.5,-51774.0,-51785.0,8.057142857143845,1.0,1.0,-0.5,1.0,1.0,-0.5
ASH_COATED_OSMIUM_RegimeMM,0,540900,sell,passive,5.0,10009.8,normal_passive_sell,normal,10012.0,10014.0,0,541000,0.5,10021.0,10021.0,10021.0,0.5,11.0,0.0,both_sides,10004.0,10021.0,10012.5,trade_touch,False,strict,5.0,-46763.5,-46774.5,11.200000000000728,0.5,0.5,-1.0,-0.5,-0.5,1.0
ASH_COATED_OSMIUM_RegimeMM,0,544000,buy,passive,5.0,10012.0,normal_passive_buy,normal,10014.0,10008.0,0,544100,2.0,10007.0,10007.0,10007.0,2.0,10.0,0.0,both_sides,10007.0,10025.0,10016.0,trade_touch,False,strict,7.0,-66777.5,-66788.5,5.0,-1.0,-2.0,-2.0,-1.0,-2.0,-2.0
ASH_COATED_OSMIUM_RegimeMM,0,568400,sell,passive,5.0,10007.42807017544,normal_passive_sell,normal,10010.0,10012.0,0,568500,2.5,10012.0,10012.0,10012.0,2.5,5.0,0.0,both_sides,10002.0,10012.0,10007.0,trade_touch,False,strict,4.5,-41747.5,-41758.5,4.571929824560357,3.0,2.5,2.0,-3.0,-2.5,-2.0
ASH_COATED_OSMIUM_RegimeMM,0,574500,buy,passive,5.0,10006.90634920635,normal_passive_buy,normal,10008.5,10002.0,0,574600,2.5,10001.0,10001.0,10001.0,2.5,13.0,0.0,both_sides,10001.0,10017.0,10009.0,trade_touch,False,strict,7.0,-66750.0,-66761.0,5.906349206350569,1.5,1.0,-2.0,1.5,1.0,-2.0
ASH_COATED_OSMIUM_RegimeMM,0,578900,buy,passive,5.0,10005.212195121952,normal_passive_buy,normal,10007.5,10001.0,0,579000,2.0,10000.0,10000.0,10000.0,2.0,14.0,0.0,both_sides,10000.0,10016.0,10008.0,trade_touch,False,strict,9.0,-86750.0,-86761.0,5.212195121952391,0.0,1.0,1.0,0.0,1.0,1.0
ASH_COATED_OSMIUM_RegimeMM,0,591400,sell,passive,5.0,10000.4,normal_passive_sell,normal,10004.0,10005.0,0,591500,3.0,10013.0,10013.0,10013.0,3.0,14.0,0.0,both_sides,9994.0,10013.0,10003.5,trade_touch,False,strict,6.0,-56711.0,-56722.0,12.600000000000364,3.0,1.5,1.5,-3.0,-1.5,-1.5
ASH_COATED_OSMIUM_RegimeMM,0,608200,sell,passive,2.5,10001.9,defensive_passive_sell,defensive,10004.0,10010.0,0,608300,2.5,10011.0,10011.0,10011.0,2.5,10.0,0.0,both_sides,9995.0,10011.0,10003.0,trade_touch,False,strict,3.5,-31683.5,-31694.5,9.100000000000364,0.0,-2.0,-2.0,-0.0,2.0,2.0
ASH_COATED_OSMIUM_RegimeMM,0,618700,sell,passive,2.5,9998.640000000001,defensive_passive_sell,defensive,10000.0,10007.0,0,618800,2.5,10009.0,10009.0,10009.0,2.5,13.0,0.0,both_sides,9993.0,10009.0,10001.0,trade_touch,False,strict,1.0,-6661.0,-6672.0,10.359999999998763,0.0,1.0,1.0,-0.0,-1.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,0,631100,sell,passive,5.0,10000.070588235294,normal_passive_sell,normal,10001.0,10005.0,0,631200,3.5,10010.0,10010.0,10010.0,3.5,11.0,0.0,both_sides,9994.0,10010.0,10002.0,trade_touch,False,strict,-2.5,28374.0,28363.0,9.929411764705947,1.5,0.0,0.0,-1.5,-0.0,-0.0
ASH_COATED_OSMIUM_RegimeMM,0,635000,sell,passive,5.0,10003.75,normal_passive_sell,normal,10002.75,10008.0,0,635100,1.0,10010.0,10010.0,10010.0,1.0,10.0,0.0,both_sides,9994.0,10010.0,10002.0,trade_touch,False,strict,-3.5,38384.0,38373.0,6.25,0.0,1.0,0.0,-0.0,-1.0,-0.0
ASH_COATED_OSMIUM_RegimeMM,0,639400,buy,passive,5.0,10005.4,normal_passive_buy,normal,10004.0,10001.0,0,639500,2.0,9995.0,9995.0,9995.0,2.0,10.0,0.0,both_sides,9995.0,10011.0,10003.0,trade_touch,False,strict,-1.5,18394.0,18383.0,10.399999999999636,-4.5,1.0,1.0,-4.5,1.0,1.0
ASH_COATED_OSMIUM_RegimeMM,0,649100,buy,passive,5.0,10003.6,normal_passive_buy,normal,10003.0,9999.0,0,649200,1.5,9999.0,9999.0,9999.0,1.5,3.0,0.0,both_sides,9999.0,10010.0,10004.5,trade_touch,False,strict,0.0,3395.5,3384.5,4.600000000000364,-3.5,0.0,-2.5,-3.5,0.0,-2.5
ASH_COATED_OSMIUM_RegimeMM,0,665600,sell,passive,2.5,9992.238095238095,defensive_passive_sell,defensive,9992.0,10001.0,0,665700,1.0,10000.0,10000.0,10000.0,1.0,14.0,0.0,both_sides,9984.0,10000.0,9992.0,trade_touch,False,strict,-1.0,13395.5,13384.5,7.761904761904589,-1.0,-2.0,0.5,1.0,2.0,-0.5
ASH_COATED_OSMIUM_RegimeMM,0,670700,buy,passive,5.0,9993.844444444445,normal_passive_buy,normal,9994.0,9989.0,0,670800,2.0,9987.0,9987.0,9987.0,2.0,14.0,0.0,both_sides,9987.0,10003.0,9995.0,trade_touch,False,strict,1.0,-6578.5,-6589.5,6.844444444444889,0.5,1.0,2.0,0.5,1.0,2.0
ASH_COATED_OSMIUM_RegimeMM,0,674700,sell,passive,5.0,9996.413559322034,normal_passive_sell,normal,9997.0,10001.0,0,674800,1.0,10005.0,10005.0,10005.0,1.0,12.0,0.0,ask_only,,10005.0,9995.5,trade_touch,False,strict,0.0,3426.5,3415.5,8.586440677965584,0.0,1.5,-0.5,-0.0,-1.5,0.5
ASH_COATED_OSMIUM_RegimeMM,0,680200,buy,passive,5.0,9994.0,normal_passive_buy,normal,9994.0,9990.0,0,680300,0.5,9987.0,9987.0,9987.0,0.5,11.0,0.0,both_sides,9987.0,10003.0,9995.0,trade_touch,False,strict,0.5,-1567.0,-1578.0,7.0,0.0,0.0,-1.0,0.0,0.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,0,682800,sell,passive,5.0,9993.8,normal_passive_sell,normal,9994.0,9998.0,0,682900,0.5,10003.0,10003.0,10003.0,0.5,13.0,0.0,both_sides,9987.0,10003.0,9995.0,trade_touch,False,strict,0.0,3434.5,3423.5,9.200000000000728,0.0,4.5,0.0,-0.0,-4.5,-0.0
ASH_COATED_OSMIUM_RegimeMM,0,684000,buy,passive,5.0,9994.5,normal_passive_buy,normal,9994.5,9990.0,0,684100,2.5,9987.0,9987.0,9987.0,2.5,11.0,0.0,both_sides,9987.0,10005.0,9996.0,trade_touch,False,strict,2.5,-21533.0,-21544.0,7.5,-1.0,-2.0,-1.5,-1.0,-2.0,-1.5
ASH_COATED_OSMIUM_RegimeMM,0,694600,sell,passive,5.0,9990.0,normal_passive_sell,normal,9991.0,9994.0,0,694700,3.0,10001.0,10001.0,10001.0,3.0,10.0,0.0,both_sides,9982.0,10001.0,9991.5,trade_touch,False,strict,-0.5,8470.0,8459.0,11.0,0.5,0.5,0.5,-0.5,-0.5,-0.5
ASH_COATED_OSMIUM_RegimeMM,0,728000,sell,passive,5.0,9989.518181818183,normal_passive_sell,normal,9989.5,9994.0,0,728100,4.5,9999.0,9999.0,9999.0,4.5,11.0,0.0,both_sides,9983.0,9999.0,9991.0,trade_touch,False,strict,-5.0,53465.5,53454.5,9.481818181817289,0.0,0.0,0.0,-0.0,-0.0,-0.0
ASH_COATED_OSMIUM_RegimeMM,0,728300,sell,passive,5.0,9992.0,normal_passive_sell,normal,9990.0,9996.0,0,728400,2.5,10000.0,10000.0,10000.0,2.5,13.0,0.0,both_sides,9984.0,10000.0,9992.0,trade_touch,False,strict,-7.5,78465.5,78454.5,8.0,0.0,-1.0,0.0,-0.0,1.0,-0.0
ASH_COATED_OSMIUM_RegimeMM,0,729200,sell,passive,5.0,9994.5,normal_passive_sell,normal,9991.0,9999.0,0,729300,1.0,10000.0,10000.0,10000.0,1.0,14.0,0.0,both_sides,9984.0,10000.0,9992.0,trade_touch,False,strict,-8.5,88465.5,88454.5,5.5,0.0,1.0,-1.0,-0.0,-1.0,1.0
ASH_COATED_OSMIUM_RegimeMM,0,731100,buy,passive,5.0,9994.4,normal_passive_buy,normal,9991.0,9990.0,0,731200,1.5,9983.0,9983.0,9983.0,1.5,11.0,0.0,both_sides,9983.0,9999.0,9991.0,trade_touch,False,strict,-7.0,73491.0,73480.0,11.399999999999636,1.0,1.0,1.5,1.0,1.0,1.5
ASH_COATED_OSMIUM_RegimeMM,0,753400,buy,passive,5.0,9999.466666666665,normal_passive_buy,normal,9997.0,9995.0,0,753500,0.5,9988.0,9988.0,9988.0,0.5,13.0,0.0,both_sides,9988.0,10004.0,9996.0,trade_touch,False,strict,-6.5,68497.0,68486.0,11.466666666665333,-1.0,1.0,1.0,-1.0,1.0,1.0
ASH_COATED_OSMIUM_RegimeMM,0,756100,buy,passive,5.0,9999.6,normal_passive_buy,normal,9997.0,9995.0,0,756200,2.5,9989.0,9989.0,9989.0,2.5,13.0,0.0,both_sides,9989.0,10005.0,9997.0,trade_touch,False,strict,-4.0,43524.5,43513.5,10.600000000000364,0.0,1.0,1.0,0.0,1.0,1.0
ASH_COATED_OSMIUM_RegimeMM,0,762500,buy,passive,5.0,9999.130612244899,normal_passive_buy,normal,9998.0,9995.0,0,762600,1.0,9990.0,9990.0,9990.0,1.0,12.0,0.0,both_sides,9990.0,10006.0,9998.0,trade_touch,False,strict,-3.0,33534.5,33523.5,9.130612244898657,1.5,4.0,-2.0,1.5,4.0,-2.0
ASH_COATED_OSMIUM_RegimeMM,0,767400,sell,passive,5.0,9999.033333333335,normal_passive_sell,normal,9997.25,10004.0,0,767500,1.0,9995.0,9995.0,9995.0,1.0,4.0,0.0,both_sides,9990.0,9995.0,9992.5,trade_touch,False,strict,-4.0,43529.5,43518.5,-4.033333333334667,5.5,5.5,4.5,-5.5,-5.5,-4.5
ASH_COATED_OSMIUM_RegimeMM,0,769400,buy,passive,5.0,10000.050980392158,normal_passive_buy,normal,9998.0,9996.0,0,769500,1.5,9990.0,9990.0,9990.0,1.5,11.0,0.0,both_sides,9990.0,10006.0,9998.0,trade_touch,False,strict,-2.5,28544.5,28533.5,10.050980392157726,-4.0,0.0,1.0,-4.0,0.0,1.0
ASH_COATED_OSMIUM_RegimeMM,0,780700,sell,passive,5.0,9998.194444444445,normal_passive_sell,normal,9996.75,10003.0,0,780800,1.0,10006.0,10006.0,10006.0,1.0,10.0,0.0,both_sides,9990.0,10006.0,9998.0,trade_touch,False,strict,-3.5,38550.5,38539.5,7.805555555554747,-1.5,0.0,0.5,1.5,-0.0,-0.5
ASH_COATED_OSMIUM_RegimeMM,0,797100,sell,passive,5.0,9998.4,normal_passive_sell,normal,9997.0,10003.0,0,797200,5.0,10004.0,10004.0,10004.0,5.0,10.0,0.0,both_sides,9986.0,10004.0,9995.0,trade_touch,False,strict,-8.5,88570.5,88559.5,5.600000000000364,1.0,0.0,1.0,-1.0,-0.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,0,803200,sell,passive,5.0,10000.140196078431,normal_passive_sell,normal,9996.25,10005.0,0,803300,4.0,10006.0,10006.0,10006.0,4.0,12.0,0.0,both_sides,9990.0,10006.0,9998.0,trade_touch,False,strict,-12.5,128594.5,128583.5,5.859803921568528,0.0,0.0,0.0,-0.0,-0.0,-0.0
ASH_COATED_OSMIUM_RegimeMM,0,821000,buy,passive,2.5,10009.046511627907,defensive_passive_buy,defensive,10004.0,10001.0,0,821100,2.5,9995.0,9995.0,9995.0,2.5,13.0,0.0,both_sides,9995.0,10011.0,10003.0,trade_touch,False,strict,-10.0,103607.0,103596.0,14.046511627906511,-1.0,-3.5,0.0,-1.0,-3.5,0.0
ASH_COATED_OSMIUM_RegimeMM,0,830700,buy,passive,5.0,10007.28205128205,normal_passive_buy,normal,10003.0,10003.0,0,830800,3.0,9995.0,9995.0,9995.0,3.0,12.0,0.0,both_sides,9995.0,10011.0,10003.0,trade_touch,False,strict,-7.0,73622.0,73611.0,12.282051282050816,0.5,1.0,-4.0,0.5,1.0,-4.0
ASH_COATED_OSMIUM_RegimeMM,0,852700,buy,passive,5.0,10008.8,normal_passive_buy,normal,10006.0,10004.0,0,852800,2.0,10007.0,10007.0,10007.0,2.0,6.0,0.0,both_sides,10007.0,10013.0,10010.0,trade_touch,False,strict,-5.0,53608.0,53597.0,1.7999999999992724,-5.0,-6.0,-3.5,-5.0,-6.0,-3.5
ASH_COATED_OSMIUM_RegimeMM,0,903000,sell,passive,5.0,10003.5,normal_passive_sell,normal,10001.0,10008.0,0,903100,3.5,10011.0,10011.0,10011.0,3.5,13.0,0.0,ask_only,,10011.0,10003.0,trade_touch,False,strict,-8.5,88646.5,88635.5,7.5,-7.0,0.0,0.0,7.0,-0.0,-0.0
ASH_COATED_OSMIUM_RegimeMM,0,908500,buy,passive,5.0,10009.554929577464,normal_passive_buy,normal,10006.0,10005.0,0,908600,2.0,10006.0,10006.0,10006.0,2.0,4.0,0.0,both_sides,10006.0,10016.0,10011.0,trade_touch,False,strict,-6.5,68634.5,68623.5,3.554929577463554,-2.5,-4.0,-3.0,-2.5,-4.0,-3.0
ASH_COATED_OSMIUM_RegimeMM,0,923400,sell,passive,5.0,10011.418181818182,normal_passive_sell,normal,10009.0,10016.0,0,923500,2.5,10017.0,10017.0,10017.0,2.5,11.0,0.0,both_sides,9998.0,10017.0,10007.5,trade_touch,False,strict,-9.0,93677.0,93666.0,5.581818181817653,2.5,1.5,0.5,-2.5,-1.5,-0.5
ASH_COATED_OSMIUM_RegimeMM,0,942700,sell,passive,5.0,10008.12380952381,normal_passive_sell,normal,10005.0,10013.0,0,942800,0.5,10013.0,10013.0,10013.0,0.5,11.0,0.0,both_sides,9997.0,10013.0,10005.0,trade_touch,False,strict,-9.5,98683.5,98672.5,4.876190476190459,-1.0,2.0,1.0,1.0,-2.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,0,944400,sell,passive,5.0,10009.3,normal_passive_sell,normal,10005.5,10014.0,0,944500,4.5,10015.0,10015.0,10015.0,4.5,11.0,0.0,both_sides,9999.0,10015.0,10007.0,trade_touch,False,strict,-14.0,143751.0,143740.0,5.700000000000728,-0.5,-1.0,0.0,0.5,1.0,-0.0
ASH_COATED_OSMIUM_RegimeMM,0,999900,buy,taker,14.0,10007.0,force_flat,force_flat,10007.0,,0,999900,14.0,10016.42857142857,10017.42857142857,10017.42857142857,14.0,33.0,0.428571428570649,both_sides,9998.0,10016.0,10007.0,sweep_visible_book,True,,0.0,3521.0,3496.0,-10.428571428570649,,,,,,
